node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
803,1,0,3,91,4281,68,802
804,1,0,2,89,4283,711,767
805,1,1,1,74,4298,733,737
806,1,0,1,75,4297,732,805
807,1,0,1,76,4296,734,737
808,1,1,1,77,4295,806,807
809,1,0,1,78,4294,766,808
810,1,0,2,88,4284,764,809
811,1,1,2,90,4282,804,810
812,1,0,3,91,4281,67,811
813,1,0,2,89,4283,726,767
814,1,0,1,72,4300,729,731
815,1,0,1,73,4299,727,814
816,1,1,1,74,4298,766,815
817,1,0,1,75,4297,732,816
818,1,0,2,88,4284,764,817
819,1,1,2,90,4282,813,818
820,1,0,3,91,4281,66,819
821,1,0,1,1,4371,64,72
822,1,0,1,3,4369,262,821
823,1,0,1,4,4368,462,822
824,1,0,1,5,4367,460,823
825,1,0,2,6,4366,470,824
826,1,0,1,88,4284,764,825
827,1,0,2,89,4283,56,826
828,1,0,1,3,4369,135,731
829,1,0,1,4,4368,146,828
830,1,0,1,5,4367,189,829
831,1,0,2,6,4366,383,830
832,1,0,2,88,4284,764,831
833,1,1,3,90,4282,827,832
834,1,0,2,91,4281,65,833
835,1,1,1,89,4283,65,832
836,1,1,2,90,4282,827,835
837,1,0,1,92,4280,834,836
838,1,0,6,1,4371,55,64
839,1,1,3,93,4279,837,838
840,1,0,2,91,4281,65,833
841,1,0,2,94,4278,839,840
842,1,0,1,89,4283,66,818
843,1,0,1,90,4282,813,842
844,1,1,3,92,4280,820,843
845,1,1,2,95,4277,841,844
846,1,0,2,96,4276,820,845
847,1,0,1,89,4283,67,810
848,1,0,1,90,4282,804,847
849,1,1,3,92,4280,812,848
850,1,1,2,97,4275,846,849
851,1,0,2,98,4274,812,850
852,1,0,1,89,4283,68,801
853,1,0,1,90,4282,795,852
854,1,1,3,92,4280,803,853
855,1,1,2,99,4273,851,854
856,1,0,2,100,4272,803,855
857,1,0,1,89,4283,69,792
858,1,0,1,90,4282,786,857
859,1,1,3,92,4280,794,858
860,1,1,2,101,4271,856,859
861,1,0,2,102,4270,794,860
862,1,0,1,89,4283,70,783
863,1,0,1,90,4282,777,862
864,1,1,3,92,4280,785,863
865,1,1,2,103,4269,861,864
866,1,0,2,104,4268,785,865
867,1,0,1,89,4283,71,774
868,1,0,1,90,4282,768,867
869,1,1,3,92,4280,776,868
870,1,1,2,105,4267,866,869
871,1,0,2,106,4266,776,870
872,1,0,2,89,4283,675,767
873,1,1,1,74,4298,677,762
874,1,0,1,85,4287,758,873
875,1,0,1,86,4286,759,762
876,1,1,1,87,4285,874,875
877,1,0,2,89,4283,767,876
878,1,1,3,90,4282,872,877
879,1,0,3,91,4281,72,878
880,1,0,1,90,4282,72,872
881,1,0,3,91,4281,877,880
882,1,1,1,5,4367,249,263
883,1,1,2,6,4366,295,882
884,1,1,1,92,4280,881,883
885,1,1,1,93,4279,879,884
886,1,1,9,107,4265,871,885
887,1,0,9,91,4281,766,878
888,2,0,10,108,4264,886,887
889,1,1,1,93,4279,785,869
890,1,0,1,104,4268,865,889
891,1,0,1,105,4267,866,869
892,1,1,1,106,4266,890,891
893,1,0,2,109,4263,888,892
894,1,0,1,92,4280,775,887
895,1,0,2,108,4264,886,894
896,1,1,2,110,4262,893,895
897,1,1,1,92,4280,776,881
898,1,1,1,93,4279,879,897
899,1,0,1,106,4266,870,898
900,1,1,1,92,4280,879,881
901,1,0,1,107,4265,871,900
902,1,1,1,108,4264,899,901
903,1,0,2,109,4263,888,902
904,1,0,1,92,4280,878,887
905,1,0,2,108,4264,886,904
906,1,1,2,110,4262,903,905
907,1,0,2,111,4261,73,906
908,1,0,3,111,4261,72,896
909,1,1,1,93,4279,794,864
910,1,0,1,102,4270,860,909
911,1,0,1,103,4269,861,864
912,1,1,1,104,4268,910,911
913,1,0,2,109,4263,888,912
914,1,0,1,92,4280,784,887
915,1,0,2,108,4264,886,914
916,1,1,2,110,4262,913,915
917,1,0,3,111,4261,71,916
918,1,1,1,93,4279,803,859
919,1,0,1,100,4272,855,918
920,1,0,1,101,4271,856,859
921,1,1,1,102,4270,919,920
922,1,0,2,109,4263,888,921
923,1,0,1,92,4280,793,887
924,1,0,2,108,4264,886,923
925,1,1,2,110,4262,922,924
926,1,0,3,111,4261,70,925
927,1,1,1,93,4279,812,854
928,1,0,1,98,4274,850,927
929,1,0,1,99,4273,851,854
930,1,1,1,100,4272,928,929
931,1,0,2,109,4263,888,930
932,1,0,1,92,4280,802,887
933,1,0,2,108,4264,886,932
934,1,1,2,110,4262,931,933
935,1,0,3,111,4261,69,934
936,1,1,1,93,4279,820,849
937,1,0,1,96,4276,845,936
938,1,0,1,97,4275,846,849
939,1,1,1,98,4274,937,938
940,1,0,2,109,4263,888,939
941,1,0,1,92,4280,811,887
942,1,0,2,108,4264,886,941
943,1,1,2,110,4262,940,942
944,1,0,3,111,4261,68,943
945,1,1,1,93,4279,840,844
946,1,0,1,94,4278,839,945
947,1,0,1,95,4277,841,844
948,1,1,1,96,4276,946,947
949,1,0,2,109,4263,888,948
950,1,0,1,92,4280,819,887
951,1,0,2,108,4264,886,950
952,1,1,2,110,4262,949,951
953,1,0,3,111,4261,67,952
954,1,0,1,91,4281,836,838
955,1,0,1,92,4280,834,954
956,1,0,1,94,4278,839,955
957,1,0,2,109,4263,888,956
958,1,0,1,92,4280,833,887
959,1,0,2,108,4264,886,958
960,1,1,2,110,4262,957,959
961,1,0,3,111,4261,66,960
962,1,0,1,109,4263,64,888
963,1,0,2,110,4262,55,962
964,1,0,2,109,4263,838,888
965,1,1,3,111,4261,963,964
966,1,0,2,112,4260,65,965
967,1,1,1,110,4262,65,964
968,1,1,2,111,4261,963,967
969,1,0,1,113,4259,966,968
970,1,0,5,1,4371,54,64
971,1,1,3,114,4258,969,970
972,1,0,2,112,4260,65,965
973,1,0,2,115,4257,971,972
974,1,0,1,109,4263,66,959
975,1,0,1,110,4262,957,974
976,1,1,3,112,4260,961,975
977,1,1,2,116,4256,973,976
978,1,0,2,117,4255,961,977
979,1,0,1,109,4263,67,951
980,1,0,1,110,4262,949,979
981,1,1,3,112,4260,953,980
982,1,1,2,118,4254,978,981
983,1,0,2,119,4253,953,982
984,1,0,1,109,4263,68,942
985,1,0,1,110,4262,940,984
986,1,1,3,112,4260,944,985
987,1,1,2,120,4252,983,986
988,1,0,2,121,4251,944,987
989,1,0,1,109,4263,69,933
990,1,0,1,110,4262,931,989
991,1,1,3,112,4260,935,990
992,1,1,2,122,4250,988,991
993,1,0,2,123,4249,935,992
994,1,0,1,109,4263,70,924
995,1,0,1,110,4262,922,994
996,1,1,3,112,4260,926,995
997,1,1,2,124,4248,993,996
998,1,0,2,125,4247,926,997
999,1,0,1,109,4263,71,915
1000,1,0,1,110,4262,913,999
1001,1,1,3,112,4260,917,1000
1002,1,1,2,126,4246,998,1001
1003,1,0,2,127,4245,917,1002
1004,1,0,1,109,4263,72,895
1005,1,0,1,110,4262,893,1004
1006,1,1,3,112,4260,908,1005
1007,1,1,2,128,4244,1003,1006
1008,1,0,2,129,4243,908,1007
1009,1,0,1,109,4263,73,905
1010,1,0,1,110,4262,903,1009
1011,1,1,3,112,4260,907,1010
1012,1,1,1,130,4242,1008,1011
1013,1,0,11,131,4241,907,1012
1014,1,1,1,3,4369,134,145
1015,1,1,1,5,4367,215,1014
1016,1,1,18,6,4366,303,1015
1017,2,1,10,132,4240,1013,1016
1018,1,0,2,133,4239,896,1017
1019,1,1,1,113,4259,917,1006
1020,1,0,1,127,4245,1002,1019
1021,1,0,1,128,4244,1003,1006
1022,1,1,1,129,4243,1020,1021
1023,1,0,1,130,4242,1016,1022
1024,1,0,2,132,4240,1013,1023
1025,1,1,2,134,4238,1018,1024
1026,1,0,2,133,4239,906,1017
1027,1,1,1,113,4259,908,1011
1028,1,0,1,129,4243,1007,1027
1029,1,0,1,130,4242,1008,1011
1030,1,1,1,131,4241,1028,1029
1031,1,0,2,133,4239,1017,1030
1032,1,1,2,134,4238,1026,1031
1033,1,0,2,135,4237,74,1032
1034,1,0,3,135,4237,73,1025
1035,1,0,2,133,4239,916,1017
1036,1,1,1,113,4259,926,1001
1037,1,0,1,125,4247,997,1036
1038,1,0,1,126,4246,998,1001
1039,1,1,1,127,4245,1037,1038
1040,1,0,1,128,4244,1016,1039
1041,1,0,2,132,4240,1013,1040
1042,1,1,2,134,4238,1035,1041
1043,1,0,3,135,4237,72,1042
1044,1,0,2,133,4239,925,1017
1045,1,1,1,113,4259,935,996
1046,1,0,1,123,4249,992,1045
1047,1,0,1,124,4248,993,996
1048,1,1,1,125,4247,1046,1047
1049,1,0,1,126,4246,1016,1048
1050,1,0,2,132,4240,1013,1049
1051,1,1,2,134,4238,1044,1050
1052,1,0,3,135,4237,71,1051
1053,1,0,2,133,4239,934,1017
1054,1,1,1,113,4259,944,991
1055,1,0,1,121,4251,987,1054
1056,1,0,1,122,4250,988,991
1057,1,1,1,123,4249,1055,1056
1058,1,0,1,124,4248,1016,1057
1059,1,0,2,132,4240,1013,1058
1060,1,1,2,134,4238,1053,1059
1061,1,0,3,135,4237,70,1060
1062,1,0,2,133,4239,943,1017
1063,1,1,1,113,4259,953,986
1064,1,0,1,119,4253,982,1063
1065,1,0,1,120,4252,983,986
1066,1,1,1,121,4251,1064,1065
1067,1,0,1,122,4250,1016,1066
1068,1,0,2,132,4240,1013,1067
1069,1,1,2,134,4238,1062,1068
1070,1,0,3,135,4237,69,1069
1071,1,0,2,133,4239,952,1017
1072,1,1,1,113,4259,961,981
1073,1,0,1,117,4255,977,1072
1074,1,0,1,118,4254,978,981
1075,1,1,1,119,4253,1073,1074
1076,1,0,1,120,4252,1016,1075
1077,1,0,2,132,4240,1013,1076
1078,1,1,2,134,4238,1071,1077
1079,1,0,3,135,4237,68,1078
1080,1,0,2,133,4239,960,1017
1081,1,1,1,113,4259,972,976
1082,1,0,1,115,4257,971,1081
1083,1,0,1,116,4256,973,976
1084,1,1,1,117,4255,1082,1083
1085,1,0,1,118,4254,1016,1084
1086,1,0,2,132,4240,1013,1085
1087,1,1,2,134,4238,1080,1086
1088,1,0,3,135,4237,67,1087
1089,1,0,2,133,4239,965,1017
1090,1,0,1,112,4260,968,970
1091,1,0,1,113,4259,966,1090
1092,1,1,1,114,4258,1016,1091
1093,1,0,1,115,4257,971,1092
1094,1,0,2,132,4240,1013,1093
1095,1,1,2,134,4238,1089,1094
1096,1,0,3,135,4237,66,1095
1097,1,0,1,1,4371,64,74
1098,1,0,1,2,4370,261,1097
1099,1,0,1,3,4369,259,1098
1100,1,0,1,5,4367,249,1099
1101,1,0,2,6,4366,295,1100
1102,1,0,1,132,4240,1013,1101
1103,1,0,2,133,4239,54,1102
1104,1,0,1,2,4370,134,970
1105,1,0,1,3,4369,145,1104
1106,1,0,1,5,4367,215,1105
1107,1,0,2,6,4366,303,1106
1108,1,0,2,132,4240,1013,1107
1109,1,1,3,134,4238,1103,1108
1110,1,0,2,135,4237,65,1109
1111,1,1,1,133,4239,65,1108
1112,1,1,2,134,4238,1103,1111
1113,1,0,1,136,4236,1110,1112
1114,1,0,5,1,4371,53,64
1115,1,1,3,137,4235,1113,1114
1116,1,0,2,135,4237,65,1109
1117,1,0,2,138,4234,1115,1116
1118,1,0,1,133,4239,66,1094
1119,1,0,1,134,4238,1089,1118
1120,1,1,3,136,4236,1096,1119
1121,1,1,2,139,4233,1117,1120
1122,1,0,2,140,4232,1096,1121
1123,1,0,1,133,4239,67,1086
1124,1,0,1,134,4238,1080,1123
1125,1,1,3,136,4236,1088,1124
1126,1,1,2,141,4231,1122,1125
1127,1,0,2,142,4230,1088,1126
1128,1,0,1,133,4239,68,1077
1129,1,0,1,134,4238,1071,1128
1130,1,1,3,136,4236,1079,1129
1131,1,1,2,143,4229,1127,1130
1132,1,0,2,144,4228,1079,1131
1133,1,0,1,133,4239,69,1068
1134,1,0,1,134,4238,1062,1133
1135,1,1,3,136,4236,1070,1134
1136,1,1,2,145,4227,1132,1135
1137,1,0,2,146,4226,1070,1136
1138,1,0,1,133,4239,70,1059
1139,1,0,1,134,4238,1053,1138
1140,1,1,3,136,4236,1061,1139
1141,1,1,2,147,4225,1137,1140
1142,1,0,2,148,4224,1061,1141
1143,1,0,1,133,4239,71,1050
1144,1,0,1,134,4238,1044,1143
1145,1,1,3,136,4236,1052,1144
1146,1,1,2,149,4223,1142,1145
1147,1,0,2,150,4222,1052,1146
1148,1,0,1,133,4239,72,1041
1149,1,0,1,134,4238,1035,1148
1150,1,1,3,136,4236,1043,1149
1151,1,1,2,151,4221,1147,1150
1152,1,0,2,152,4220,1043,1151
1153,1,0,1,133,4239,73,1024
1154,1,0,1,134,4238,1018,1153
1155,1,1,3,136,4236,1034,1154
1156,1,1,2,153,4219,1152,1155
1157,1,0,2,154,4218,1034,1156
1158,1,0,1,134,4238,74,1026
1159,1,0,1,135,4237,1031,1158
1160,1,1,3,136,4236,1033,1159
1161,1,1,1,155,4217,1157,1160
1162,1,0,12,156,4216,1033,1161
1163,1,1,1,3,4369,259,261
1164,1,1,1,5,4367,249,1163
1165,1,1,22,6,4366,295,1164
1166,2,1,11,157,4215,1162,1165
1167,1,0,2,158,4214,1025,1166
1168,1,1,1,137,4235,1043,1155
1169,1,0,1,152,4220,1151,1168
1170,1,0,1,153,4219,1152,1155
1171,1,1,1,154,4218,1169,1170
1172,1,0,1,155,4217,1165,1171
1173,1,0,2,157,4215,1162,1172
1174,1,1,2,159,4213,1167,1173
1175,1,0,3,160,4212,74,1174
1176,1,0,2,158,4214,1042,1166
1177,1,1,1,137,4235,1052,1150
1178,1,0,1,150,4222,1146,1177
1179,1,0,1,151,4221,1147,1150
1180,1,1,1,152,4220,1178,1179
1181,1,0,1,153,4219,1165,1180
1182,1,0,2,157,4215,1162,1181
1183,1,1,2,159,4213,1176,1182
1184,1,0,3,160,4212,73,1183
1185,1,0,2,158,4214,1051,1166
1186,1,1,1,137,4235,1061,1145
1187,1,0,1,148,4224,1141,1186
1188,1,0,1,149,4223,1142,1145
1189,1,1,1,150,4222,1187,1188
1190,1,0,1,151,4221,1165,1189
1191,1,0,2,157,4215,1162,1190
1192,1,1,2,159,4213,1185,1191
1193,1,0,3,160,4212,72,1192
1194,1,0,2,158,4214,1060,1166
1195,1,1,1,137,4235,1070,1140
1196,1,0,1,146,4226,1136,1195
1197,1,0,1,147,4225,1137,1140
1198,1,1,1,148,4224,1196,1197
1199,1,0,1,149,4223,1165,1198
1200,1,0,2,157,4215,1162,1199
1201,1,1,2,159,4213,1194,1200
1202,1,0,3,160,4212,71,1201
1203,1,0,2,158,4214,1069,1166
1204,1,1,1,137,4235,1079,1135
1205,1,0,1,144,4228,1131,1204
1206,1,0,1,145,4227,1132,1135
1207,1,1,1,146,4226,1205,1206
1208,1,0,1,147,4225,1165,1207
1209,1,0,2,157,4215,1162,1208
1210,1,1,2,159,4213,1203,1209
1211,1,0,3,160,4212,70,1210
1212,1,0,2,158,4214,1078,1166
1213,1,1,1,137,4235,1088,1130
1214,1,0,1,142,4230,1126,1213
1215,1,0,1,143,4229,1127,1130
1216,1,1,1,144,4228,1214,1215
1217,1,0,1,145,4227,1165,1216
1218,1,0,2,157,4215,1162,1217
1219,1,1,2,159,4213,1212,1218
1220,1,0,3,160,4212,69,1219
1221,1,0,2,158,4214,1087,1166
1222,1,1,1,137,4235,1096,1125
1223,1,0,1,140,4232,1121,1222
1224,1,0,1,141,4231,1122,1125
1225,1,1,1,142,4230,1223,1224
1226,1,0,1,143,4229,1165,1225
1227,1,0,2,157,4215,1162,1226
1228,1,1,2,159,4213,1221,1227
1229,1,0,3,160,4212,68,1228
1230,1,0,2,158,4214,1095,1166
1231,1,1,1,137,4235,1116,1120
1232,1,0,1,138,4234,1115,1231
1233,1,0,1,139,4233,1117,1120
1234,1,1,1,140,4232,1232,1233
1235,1,0,1,141,4231,1165,1234
1236,1,0,2,157,4215,1162,1235
1237,1,1,2,159,4213,1230,1236
1238,1,0,3,160,4212,67,1237
1239,1,0,2,158,4214,1109,1166
1240,1,0,1,135,4237,1112,1114
1241,1,0,1,136,4236,1110,1240
1242,1,1,1,137,4235,1165,1241
1243,1,0,1,138,4234,1115,1242
1244,1,0,2,157,4215,1162,1243
1245,1,1,2,159,4213,1239,1244
1246,1,0,3,160,4212,66,1245
1247,1,0,1,1,4371,64,75
1248,1,0,1,3,4369,145,1247
1249,1,0,1,5,4367,215,1248
1250,1,0,2,6,4366,303,1249
1251,1,0,1,157,4215,1162,1250
1252,1,0,2,158,4214,53,1251
1253,1,0,1,2,4370,261,1114
1254,1,0,1,3,4369,259,1253
1255,1,0,1,5,4367,249,1254
1256,1,0,2,6,4366,295,1255
1257,1,0,2,157,4215,1162,1256
1258,1,1,3,159,4213,1252,1257
1259,1,0,2,160,4212,65,1258
1260,1,1,1,158,4214,65,1257
1261,1,1,2,159,4213,1252,1260
1262,1,0,1,161,4211,1259,1261
1263,1,0,6,1,4371,52,64
1264,1,1,3,162,4210,1262,1263
1265,1,0,2,160,4212,65,1258
1266,1,0,2,163,4209,1264,1265
1267,1,0,1,158,4214,66,1244
1268,1,0,1,159,4213,1239,1267
1269,1,1,3,161,4211,1246,1268
1270,1,1,2,164,4208,1266,1269
1271,1,0,2,165,4207,1246,1270
1272,1,0,1,158,4214,67,1236
1273,1,0,1,159,4213,1230,1272
1274,1,1,3,161,4211,1238,1273
1275,1,1,2,166,4206,1271,1274
1276,1,0,2,167,4205,1238,1275
1277,1,0,1,158,4214,68,1227
1278,1,0,1,159,4213,1221,1277
1279,1,1,3,161,4211,1229,1278
1280,1,1,2,168,4204,1276,1279
1281,1,0,2,169,4203,1229,1280
1282,1,0,1,158,4214,69,1218
1283,1,0,1,159,4213,1212,1282
1284,1,1,3,161,4211,1220,1283
1285,1,1,2,170,4202,1281,1284
1286,1,0,2,171,4201,1220,1285
1287,1,0,1,158,4214,70,1209
1288,1,0,1,159,4213,1203,1287
1289,1,1,3,161,4211,1211,1288
1290,1,1,2,172,4200,1286,1289
1291,1,0,2,173,4199,1211,1290
1292,1,0,1,158,4214,71,1200
1293,1,0,1,159,4213,1194,1292
1294,1,1,3,161,4211,1202,1293
1295,1,1,2,174,4198,1291,1294
1296,1,0,2,175,4197,1202,1295
1297,1,0,1,158,4214,72,1191
1298,1,0,1,159,4213,1185,1297
1299,1,1,3,161,4211,1193,1298
1300,1,1,2,176,4196,1296,1299
1301,1,0,2,177,4195,1193,1300
1302,1,0,1,158,4214,73,1182
1303,1,0,1,159,4213,1176,1302
1304,1,1,3,161,4211,1184,1303
1305,1,1,2,178,4194,1301,1304
1306,1,0,2,179,4193,1184,1305
1307,1,0,1,158,4214,74,1173
1308,1,0,1,159,4213,1167,1307
1309,1,1,3,161,4211,1175,1308
1310,1,1,2,180,4192,1306,1309
1311,1,0,2,181,4191,1175,1310
1312,1,0,2,158,4214,1032,1166
1313,1,1,1,137,4235,1034,1160
1314,1,0,1,154,4218,1156,1313
1315,1,0,1,155,4217,1157,1160
1316,1,1,1,156,4216,1314,1315
1317,1,0,2,158,4214,1166,1316
1318,1,1,3,159,4213,1312,1317
1319,1,0,3,160,4212,75,1318
1320,1,0,1,159,4213,75,1312
1321,1,0,3,160,4212,1317,1320
1322,1,1,1,5,4367,146,189
1323,1,1,2,6,4366,383,1322
1324,1,1,1,161,4211,1321,1323
1325,1,1,1,162,4210,1319,1324
1326,1,1,12,182,4190,1311,1325
1327,1,0,12,160,4212,1165,1318
1328,2,0,13,183,4189,1326,1327
1329,1,1,1,162,4210,1184,1309
1330,1,0,1,179,4193,1305,1329
1331,1,0,1,180,4192,1306,1309
1332,1,1,1,181,4191,1330,1331
1333,1,0,2,184,4188,1328,1332
1334,1,0,1,161,4211,1174,1327
1335,1,0,2,183,4189,1326,1334
1336,1,1,2,185,4187,1333,1335
1337,1,1,1,161,4211,1175,1321
1338,1,1,1,162,4210,1319,1337
1339,1,0,1,181,4191,1310,1338
1340,1,1,1,161,4211,1319,1321
1341,1,0,1,182,4190,1311,1340
1342,1,1,1,183,4189,1339,1341
1343,1,0,2,184,4188,1328,1342
1344,1,0,1,161,4211,1318,1327
1345,1,0,2,183,4189,1326,1344
1346,1,1,2,185,4187,1343,1345
1347,1,0,2,186,4186,76,1346
1348,1,0,3,186,4186,75,1336
1349,1,1,1,162,4210,1193,1304
1350,1,0,1,177,4195,1300,1349
1351,1,0,1,178,4194,1301,1304
1352,1,1,1,179,4193,1350,1351
1353,1,0,2,184,4188,1328,1352
1354,1,0,1,161,4211,1183,1327
1355,1,0,2,183,4189,1326,1354
1356,1,1,2,185,4187,1353,1355
1357,1,0,3,186,4186,74,1356
1358,1,1,1,162,4210,1202,1299
1359,1,0,1,175,4197,1295,1358
1360,1,0,1,176,4196,1296,1299
1361,1,1,1,177,4195,1359,1360
1362,1,0,2,184,4188,1328,1361
1363,1,0,1,161,4211,1192,1327
1364,1,0,2,183,4189,1326,1363
1365,1,1,2,185,4187,1362,1364
1366,1,0,3,186,4186,73,1365
1367,1,1,1,162,4210,1211,1294
1368,1,0,1,173,4199,1290,1367
1369,1,0,1,174,4198,1291,1294
1370,1,1,1,175,4197,1368,1369
1371,1,0,2,184,4188,1328,1370
1372,1,0,1,161,4211,1201,1327
1373,1,0,2,183,4189,1326,1372
1374,1,1,2,185,4187,1371,1373
1375,1,0,3,186,4186,72,1374
1376,1,1,1,162,4210,1220,1289
1377,1,0,1,171,4201,1285,1376
1378,1,0,1,172,4200,1286,1289
1379,1,1,1,173,4199,1377,1378
1380,1,0,2,184,4188,1328,1379
1381,1,0,1,161,4211,1210,1327
1382,1,0,2,183,4189,1326,1381
1383,1,1,2,185,4187,1380,1382
1384,1,0,3,186,4186,71,1383
1385,1,1,1,162,4210,1229,1284
1386,1,0,1,169,4203,1280,1385
1387,1,0,1,170,4202,1281,1284
1388,1,1,1,171,4201,1386,1387
1389,1,0,2,184,4188,1328,1388
1390,1,0,1,161,4211,1219,1327
1391,1,0,2,183,4189,1326,1390
1392,1,1,2,185,4187,1389,1391
1393,1,0,3,186,4186,70,1392
1394,1,1,1,162,4210,1238,1279
1395,1,0,1,167,4205,1275,1394
1396,1,0,1,168,4204,1276,1279
1397,1,1,1,169,4203,1395,1396
1398,1,0,2,184,4188,1328,1397
1399,1,0,1,161,4211,1228,1327
1400,1,0,2,183,4189,1326,1399
1401,1,1,2,185,4187,1398,1400
1402,1,0,3,186,4186,69,1401
1403,1,1,1,162,4210,1246,1274
1404,1,0,1,165,4207,1270,1403
1405,1,0,1,166,4206,1271,1274
1406,1,1,1,167,4205,1404,1405
1407,1,0,2,184,4188,1328,1406
1408,1,0,1,161,4211,1237,1327
1409,1,0,2,183,4189,1326,1408
1410,1,1,2,185,4187,1407,1409
1411,1,0,3,186,4186,68,1410
1412,1,1,1,162,4210,1265,1269
1413,1,0,1,163,4209,1264,1412
1414,1,0,1,164,4208,1266,1269
1415,1,1,1,165,4207,1413,1414
1416,1,0,2,184,4188,1328,1415
1417,1,0,1,161,4211,1245,1327
1418,1,0,2,183,4189,1326,1417
1419,1,1,2,185,4187,1416,1418
1420,1,0,3,186,4186,67,1419
1421,1,0,1,160,4212,1261,1263
1422,1,0,1,161,4211,1259,1421
1423,1,0,1,163,4209,1264,1422
1424,1,0,2,184,4188,1328,1423
1425,1,0,1,161,4211,1258,1327
1426,1,0,2,183,4189,1326,1425
1427,1,1,2,185,4187,1424,1426
1428,1,0,3,186,4186,66,1427
1429,1,0,1,184,4188,64,1328
1430,1,0,2,185,4187,52,1429
1431,1,0,2,184,4188,1263,1328
1432,1,1,3,186,4186,1430,1431
1433,1,0,2,187,4185,65,1432
1434,1,1,1,185,4187,65,1431
1435,1,1,2,186,4186,1430,1434
1436,1,0,1,188,4184,1433,1435
1437,1,0,5,1,4371,51,64
1438,1,1,3,189,4183,1436,1437
1439,1,0,2,187,4185,65,1432
1440,1,0,2,190,4182,1438,1439
1441,1,0,1,184,4188,66,1426
1442,1,0,1,185,4187,1424,1441
1443,1,1,3,187,4185,1428,1442
1444,1,1,2,191,4181,1440,1443
1445,1,0,2,192,4180,1428,1444
1446,1,0,1,184,4188,67,1418
1447,1,0,1,185,4187,1416,1446
1448,1,1,3,187,4185,1420,1447
1449,1,1,2,193,4179,1445,1448
1450,1,0,2,194,4178,1420,1449
1451,1,0,1,184,4188,68,1409
1452,1,0,1,185,4187,1407,1451
1453,1,1,3,187,4185,1411,1452
1454,1,1,2,195,4177,1450,1453
1455,1,0,2,196,4176,1411,1454
1456,1,0,1,184,4188,69,1400
1457,1,0,1,185,4187,1398,1456
1458,1,1,3,187,4185,1402,1457
1459,1,1,2,197,4175,1455,1458
1460,1,0,2,198,4174,1402,1459
1461,1,0,1,184,4188,70,1391
1462,1,0,1,185,4187,1389,1461
1463,1,1,3,187,4185,1393,1462
1464,1,1,2,199,4173,1460,1463
1465,1,0,2,200,4172,1393,1464
1466,1,0,1,184,4188,71,1382
1467,1,0,1,185,4187,1380,1466
1468,1,1,3,187,4185,1384,1467
1469,1,1,2,201,4171,1465,1468
1470,1,0,2,202,4170,1384,1469
1471,1,0,1,184,4188,72,1373
1472,1,0,1,185,4187,1371,1471
1473,1,1,3,187,4185,1375,1472
1474,1,1,2,203,4169,1470,1473
1475,1,0,2,204,4168,1375,1474
1476,1,0,1,184,4188,73,1364
1477,1,0,1,185,4187,1362,1476
1478,1,1,3,187,4185,1366,1477
1479,1,1,2,205,4167,1475,1478
1480,1,0,2,206,4166,1366,1479
1481,1,0,1,184,4188,74,1355
1482,1,0,1,185,4187,1353,1481
1483,1,1,3,187,4185,1357,1482
1484,1,1,2,207,4165,1480,1483
1485,1,0,2,208,4164,1357,1484
1486,1,0,1,184,4188,75,1335
1487,1,0,1,185,4187,1333,1486
1488,1,1,3,187,4185,1348,1487
1489,1,1,2,209,4163,1485,1488
1490,1,0,2,210,4162,1348,1489
1491,1,0,1,184,4188,76,1345
1492,1,0,1,185,4187,1343,1491
1493,1,1,3,187,4185,1347,1492
1494,1,1,1,211,4161,1490,1493
1495,1,0,14,212,4160,1347,1494
1496,1,1,1,5,4367,460,462
1497,1,1,24,6,4366,470,1496
1498,2,1,13,213,4159,1495,1497
1499,1,0,2,214,4158,1336,1498
1500,1,1,1,188,4184,1357,1488
1501,1,0,1,208,4164,1484,1500
1502,1,0,1,209,4163,1485,1488
1503,1,1,1,210,4162,1501,1502
1504,1,0,1,211,4161,1497,1503
1505,1,0,2,213,4159,1495,1504
1506,1,1,2,215,4157,1499,1505
1507,1,0,2,214,4158,1346,1498
1508,1,1,1,188,4184,1348,1493
1509,1,0,1,210,4162,1489,1508
1510,1,0,1,211,4161,1490,1493
1511,1,1,1,212,4160,1509,1510
1512,1,0,2,214,4158,1498,1511
1513,1,1,2,215,4157,1507,1512
1514,1,0,2,216,4156,77,1513
1515,1,0,3,216,4156,76,1506
1516,1,0,2,214,4158,1356,1498
1517,1,1,1,188,4184,1366,1483
1518,1,0,1,206,4166,1479,1517
1519,1,0,1,207,4165,1480,1483
1520,1,1,1,208,4164,1518,1519
1521,1,0,1,209,4163,1497,1520
1522,1,0,2,213,4159,1495,1521
1523,1,1,2,215,4157,1516,1522
1524,1,0,3,216,4156,75,1523
1525,1,0,2,214,4158,1365,1498
1526,1,1,1,188,4184,1375,1478
1527,1,0,1,204,4168,1474,1526
1528,1,0,1,205,4167,1475,1478
1529,1,1,1,206,4166,1527,1528
1530,1,0,1,207,4165,1497,1529
1531,1,0,2,213,4159,1495,1530
1532,1,1,2,215,4157,1525,1531
1533,1,0,3,216,4156,74,1532
1534,1,0,2,214,4158,1374,1498
1535,1,1,1,188,4184,1384,1473
1536,1,0,1,202,4170,1469,1535
1537,1,0,1,203,4169,1470,1473
1538,1,1,1,204,4168,1536,1537
