node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
773,0,0,5,0,114,-1,-1
774,0,0,13,0,114,-1,-1
775,0,0,9,0,114,-1,-1
776,0,0,2,0,114,-1,-1
777,0,0,17,0,114,-1,-1
778,0,0,260,0,114,-1,-1
779,0,0,3,0,114,-1,-1
780,0,0,3,0,114,-1,-1
781,0,0,256,0,114,-1,-1
782,0,0,10,0,114,-1,-1
783,0,0,2,0,114,-1,-1
784,0,0,2,0,114,-1,-1
785,0,0,256,0,114,-1,-1
786,0,0,2,0,114,-1,-1
787,0,0,213,0,114,-1,-1
788,0,0,114,0,114,-1,-1
789,0,0,255,0,114,-1,-1
790,0,0,144,0,114,-1,-1
791,0,0,2,0,114,-1,-1
792,0,0,152,0,114,-1,-1
793,0,0,4,0,114,-1,-1
794,0,0,6,0,114,-1,-1
795,0,0,11,0,114,-1,-1
796,0,0,2,0,114,-1,-1
797,0,0,1,0,114,-1,-1
798,0,0,4,0,114,-1,-1
799,0,0,2,0,114,-1,-1
800,0,0,5,0,114,-1,-1
801,0,0,10,0,114,-1,-1
802,0,0,2,0,114,-1,-1
803,0,0,2,0,114,-1,-1
804,0,0,5,0,114,-1,-1
805,0,0,2,0,114,-1,-1
806,0,0,5,0,114,-1,-1
807,0,0,4,0,114,-1,-1
808,2,0,2,0,114,-1,-1
809,0,0,2,0,114,-1,-1
810,0,0,5,0,114,-1,-1
811,0,0,3,0,114,-1,-1
812,0,0,2,0,114,-1,-1
813,0,0,4,0,114,-1,-1
814,0,0,2,0,114,-1,-1
815,0,0,5,0,114,-1,-1
816,0,0,6,0,114,-1,-1
817,0,0,2,0,114,-1,-1
818,0,0,1,0,114,-1,-1
819,0,0,2,0,114,-1,-1
820,0,0,2,0,114,-1,-1
821,0,0,1,0,114,-1,-1
822,2,0,0,0,114,-1,-1
823,0,0,1,0,114,-1,-1
824,0,0,15,0,114,-1,-1
825,2,0,2,0,114,-1,-1
826,2,0,2,0,114,-1,-1
827,2,0,2,0,114,-1,-1
828,2,0,2,0,114,-1,-1
829,0,0,17,0,114,-1,-1
830,0,0,2,0,114,-1,-1
831,0,0,1,0,114,-1,-1
832,0,0,118,0,114,-1,-1
833,0,0,8,0,114,-1,-1
834,2,0,0,0,114,-1,-1
835,0,0,4,0,114,-1,-1
836,0,0,2,0,114,-1,-1
837,2,0,3,0,114,-1,-1
838,2,0,2,0,114,-1,-1
839,2,0,2,0,114,-1,-1
840,2,0,1,0,114,-1,-1
841,0,0,20,0,114,-1,-1
842,2,0,2,0,114,-1,-1
843,2,0,2,0,114,-1,-1
844,2,0,2,0,114,-1,-1
845,2,0,2,0,114,-1,-1
846,0,0,9,0,114,-1,-1
847,2,0,2,0,114,-1,-1
848,2,0,2,0,114,-1,-1
849,2,0,1,0,114,-1,-1
850,2,0,3,0,114,-1,-1
851,2,0,2,0,114,-1,-1
852,2,0,2,0,114,-1,-1
853,2,0,2,0,114,-1,-1
854,2,0,2,0,114,-1,-1
855,2,0,2,0,114,-1,-1
856,2,0,2,0,114,-1,-1
857,2,0,2,0,114,-1,-1
858,2,0,2,0,114,-1,-1
859,2,0,2,0,114,-1,-1
860,2,0,2,0,114,-1,-1
861,0,0,11,0,114,-1,-1
862,0,0,8,0,114,-1,-1
863,2,0,1,0,114,-1,-1
864,2,0,1,0,114,-1,-1
865,2,0,2,0,114,-1,-1
866,2,0,2,0,114,-1,-1
867,2,0,2,0,114,-1,-1
868,2,0,2,0,114,-1,-1
869,0,0,11,0,114,-1,-1
870,2,0,2,0,114,-1,-1
871,2,0,3,0,114,-1,-1
872,2,0,3,0,114,-1,-1
873,2,0,2,0,114,-1,-1
874,2,0,2,0,114,-1,-1
875,0,0,11,0,114,-1,-1
876,2,0,2,0,114,-1,-1
877,0,0,11,0,114,-1,-1
878,0,0,11,0,114,-1,-1
879,0,0,11,0,114,-1,-1
880,2,0,2,0,114,-1,-1
881,2,0,2,0,114,-1,-1
882,0,0,1,0,114,-1,-1
883,2,0,1,0,114,-1,-1
884,2,0,1,0,114,-1,-1
885,2,0,1,0,114,-1,-1
886,2,0,1,0,114,-1,-1
887,2,0,1,0,114,-1,-1
888,2,0,1,0,114,-1,-1
889,2,0,1,0,114,-1,-1
890,2,0,1,0,114,-1,-1
891,2,0,1,0,114,-1,-1
892,2,0,1,0,114,-1,-1
893,2,0,1,0,114,-1,-1
894,2,0,1,0,114,-1,-1
895,2,0,1,0,114,-1,-1
896,2,0,1,0,114,-1,-1
897,0,0,1,0,114,-1,-1
898,2,0,1,0,114,-1,-1
899,2,0,1,0,114,-1,-1
900,2,0,1,0,114,-1,-1
901,0,0,1,0,114,-1,-1
902,2,0,1,0,114,-1,-1
903,2,0,1,0,114,-1,-1
904,2,0,1,0,114,-1,-1
905,2,0,1,0,114,-1,-1
906,2,0,1,0,114,-1,-1
907,0,0,24,0,114,-1,-1
908,2,0,1,0,114,-1,-1
909,2,0,1,0,114,-1,-1
910,2,0,1,0,114,-1,-1
911,2,0,1,0,114,-1,-1
912,2,0,1,0,114,-1,-1
913,2,0,1,0,114,-1,-1
914,0,0,2,0,114,-1,-1
915,2,0,1,0,114,-1,-1
916,2,0,1,0,114,-1,-1
917,2,0,1,0,114,-1,-1
918,2,0,1,0,114,-1,-1
919,2,0,1,0,114,-1,-1
920,0,0,3,0,114,-1,-1
921,0,0,3,0,114,-1,-1
922,0,0,4,0,114,-1,-1
923,0,0,4,0,114,-1,-1
924,0,0,2,0,114,-1,-1
925,0,0,4,0,114,-1,-1
926,0,0,4,0,114,-1,-1
927,0,0,3,0,114,-1,-1
928,0,0,3,0,114,-1,-1
929,0,0,3,0,114,-1,-1
930,0,0,2,0,114,-1,-1
931,0,0,4,0,114,-1,-1
932,0,0,3,0,114,-1,-1
933,0,0,3,0,114,-1,-1
934,0,0,3,0,114,-1,-1
935,0,0,3,0,114,-1,-1
936,0,0,4,0,114,-1,-1
937,0,0,3,0,114,-1,-1
938,0,0,3,0,114,-1,-1
939,0,0,3,0,114,-1,-1
940,0,0,3,0,114,-1,-1
941,0,0,4,0,114,-1,-1
942,0,0,4,0,114,-1,-1
943,0,0,4,0,114,-1,-1
944,0,0,3,0,114,-1,-1
945,0,0,6,0,114,-1,-1
946,0,0,1,0,114,-1,-1
947,0,0,120,0,114,-1,-1
948,0,0,2,0,114,-1,-1
949,0,0,2,0,114,-1,-1
950,0,0,7,0,114,-1,-1
951,0,0,2,0,114,-1,-1
952,0,0,2,0,114,-1,-1
953,0,0,2,0,114,-1,-1
954,2,0,11,0,114,-1,-1
955,0,0,64,0,114,-1,-1
956,0,0,1,0,114,-1,-1
957,0,0,2,0,114,-1,-1
958,0,0,2,0,114,-1,-1
959,0,0,1,0,114,-1,-1
960,0,0,6,0,114,-1,-1
961,0,0,7,0,114,-1,-1
962,0,0,64,0,114,-1,-1
963,0,0,6,0,114,-1,-1
964,2,0,0,0,114,-1,-1
965,2,0,0,0,114,-1,-1
966,0,0,68,0,114,-1,-1
967,0,0,7,0,114,-1,-1
968,0,0,2,0,114,-1,-1
969,0,0,7,0,114,-1,-1
970,0,0,6,0,114,-1,-1
971,0,0,7,0,114,-1,-1
972,0,0,6,0,114,-1,-1
973,0,0,1,0,114,-1,-1
974,0,0,6,0,114,-1,-1
975,0,0,6,0,114,-1,-1
976,0,0,2,0,114,-1,-1
977,0,0,7,0,114,-1,-1
978,0,0,6,0,114,-1,-1
979,0,0,9,0,114,-1,-1
980,0,0,1,0,114,-1,-1
981,0,0,1,0,114,-1,-1
982,0,0,2,0,114,-1,-1
983,0,0,1,0,114,-1,-1
984,0,0,3,0,114,-1,-1
985,2,0,0,0,114,-1,-1
986,0,0,1,0,114,-1,-1
987,0,0,1,0,114,-1,-1
988,0,0,1,0,114,-1,-1
989,0,0,1,0,114,-1,-1
990,0,0,2,0,114,-1,-1
991,2,0,0,0,114,-1,-1
992,0,0,2,0,114,-1,-1
993,2,0,0,0,114,-1,-1
994,2,0,0,0,114,-1,-1
995,2,0,0,0,114,-1,-1
996,2,0,0,0,114,-1,-1
997,2,0,0,0,114,-1,-1
998,2,0,0,0,114,-1,-1
999,0,0,2,0,114,-1,-1
1000,2,0,0,0,114,-1,-1
1001,0,0,2,0,114,-1,-1
1002,2,0,0,0,114,-1,-1
1003,2,0,0,0,114,-1,-1
1004,2,0,0,0,114,-1,-1
1005,2,0,0,0,114,-1,-1
1006,2,0,0,0,114,-1,-1
1007,2,0,0,0,114,-1,-1
1008,2,0,0,0,114,-1,-1
1009,2,0,0,0,114,-1,-1
1010,2,0,0,0,114,-1,-1
1011,2,0,0,0,114,-1,-1
1012,2,0,0,0,114,-1,-1
1013,2,0,0,0,114,-1,-1
1014,2,0,0,0,114,-1,-1
1015,2,0,0,0,114,-1,-1
1016,2,0,0,0,114,-1,-1
1017,2,0,0,0,114,-1,-1
1018,2,0,0,0,114,-1,-1
1019,2,0,0,0,114,-1,-1
1020,2,0,0,0,114,-1,-1
1021,2,0,0,0,114,-1,-1
1022,2,0,0,0,114,-1,-1
1023,2,0,0,0,114,-1,-1
1024,2,0,0,0,114,-1,-1
1025,2,0,0,0,114,-1,-1
1026,2,0,0,0,114,-1,-1
1027,2,0,0,0,114,-1,-1
1028,2,0,0,0,114,-1,-1
1029,2,0,0,0,114,-1,-1
1030,2,0,0,0,114,-1,-1
1031,2,0,0,0,114,-1,-1
1032,2,0,0,0,114,-1,-1
1033,2,0,0,0,114,-1,-1
1034,2,0,0,0,114,-1,-1
1035,0,0,6,0,114,-1,-1
1036,0,0,7,0,114,-1,-1
1037,0,0,10,0,114,-1,-1
1038,0,0,1,0,114,-1,-1
1039,0,0,7,0,114,-1,-1
1040,0,0,7,0,114,-1,-1
1041,0,0,1,0,114,-1,-1
1042,0,0,4,0,114,-1,-1
1043,0,0,6,0,114,-1,-1
1044,0,0,10,0,114,-1,-1
1045,0,0,6,0,114,-1,-1
1046,0,0,1,0,114,-1,-1
1047,0,0,6,0,114,-1,-1
1048,0,0,10,0,114,-1,-1
1049,0,0,10,0,114,-1,-1
1050,0,0,4,0,114,-1,-1
1051,0,0,6,0,114,-1,-1
1052,2,0,0,0,114,-1,-1
1053,0,0,10,0,114,-1,-1
1054,0,0,1,0,114,-1,-1
1055,0,0,6,0,114,-1,-1
1056,0,0,1,0,114,-1,-1
1057,0,0,6,0,114,-1,-1
1058,0,0,6,0,114,-1,-1
1059,0,0,10,0,114,-1,-1
1060,0,0,1,0,114,-1,-1
1061,0,0,2,0,114,-1,-1
1062,0,0,7,0,114,-1,-1
1063,0,0,6,0,114,-1,-1
1064,2,0,0,0,114,-1,-1
1065,0,0,7,0,114,-1,-1
1066,0,0,1,0,114,-1,-1
1067,0,0,7,0,114,-1,-1
1068,0,0,4,0,114,-1,-1
1069,0,0,7,0,114,-1,-1
1070,0,0,7,0,114,-1,-1
1071,0,0,4,0,114,-1,-1
1072,0,0,10,0,114,-1,-1
1073,0,0,1,0,114,-1,-1
1074,0,0,6,0,114,-1,-1
1075,2,0,0,0,114,-1,-1
1076,0,0,6,0,114,-1,-1
1077,0,0,1,0,114,-1,-1
1078,0,0,6,0,114,-1,-1
1079,0,0,6,0,114,-1,-1
1080,0,0,6,0,114,-1,-1
1081,0,0,6,0,114,-1,-1
1082,0,0,5,0,114,-1,-1
1083,0,0,1,0,114,-1,-1
1084,0,0,10,0,114,-1,-1
1085,0,0,1,0,114,-1,-1
1086,0,0,4,0,114,-1,-1
1087,0,0,6,0,114,-1,-1
1088,0,0,1,0,114,-1,-1
1089,2,0,0,0,114,-1,-1
1090,2,0,0,0,114,-1,-1
1091,0,0,158,0,114,-1,-1
1092,0,0,20,0,114,-1,-1
1093,0,0,112,0,114,-1,-1
1094,2,0,0,0,114,-1,-1
1095,2,0,0,0,114,-1,-1
1096,2,0,0,0,114,-1,-1
1097,2,0,0,0,114,-1,-1
1098,2,0,0,0,114,-1,-1
1099,2,0,0,0,114,-1,-1
1100,0,0,6,0,114,-1,-1
1101,0,0,9,0,114,-1,-1
1102,0,0,9,0,114,-1,-1
1103,0,0,9,0,114,-1,-1
1104,0,0,9,0,114,-1,-1
1105,0,0,9,0,114,-1,-1
1106,0,0,9,0,114,-1,-1
1107,0,0,7,0,114,-1,-1
1108,0,0,9,0,114,-1,-1
1109,0,0,9,0,114,-1,-1
1110,0,0,9,0,114,-1,-1
1111,0,0,7,0,114,-1,-1
1112,0,0,7,0,114,-1,-1
1113,0,0,7,0,114,-1,-1
1114,0,0,5,0,114,-1,-1
1115,0,0,6,0,114,-1,-1
1116,0,0,7,0,114,-1,-1
1117,0,0,7,0,114,-1,-1
1118,0,0,7,0,114,-1,-1
1119,0,0,7,0,114,-1,-1
1120,0,0,7,0,114,-1,-1
1121,0,0,7,0,114,-1,-1
1122,0,0,5,0,114,-1,-1
1123,0,0,6,0,114,-1,-1
1124,0,0,8,0,114,-1,-1
1125,0,0,8,0,114,-1,-1
1126,0,0,8,0,114,-1,-1
1127,0,0,6,0,114,-1,-1
1128,0,0,8,0,114,-1,-1
1129,0,0,8,0,114,-1,-1
1130,0,0,8,0,114,-1,-1
1131,0,0,7,0,114,-1,-1
1132,0,0,3,0,114,-1,-1
1133,0,0,6,0,114,-1,-1
1134,2,0,47,0,114,-1,-1
1135,2,0,136,0,114,-1,-1
1136,2,0,85,0,114,-1,-1
1137,2,0,13,0,114,-1,-1
1138,2,0,14,0,114,-1,-1
1139,0,0,14,0,114,-1,-1
1140,0,0,12,0,114,-1,-1
1141,0,0,11,0,114,-1,-1
1142,0,0,14,0,114,-1,-1
1143,0,0,13,0,114,-1,-1
1144,0,0,10,0,114,-1,-1
1145,0,0,13,0,114,-1,-1
1146,0,0,22,0,114,-1,-1
1147,0,0,81,0,114,-1,-1
1148,0,0,54,0,114,-1,-1
1149,0,0,75,0,114,-1,-1
1150,0,0,112,0,114,-1,-1
1151,0,0,106,0,114,-1,-1
1152,0,0,90,0,114,-1,-1
1153,0,0,312,0,114,-1,-1
1154,0,0,356,0,114,-1,-1
1155,0,0,340,0,114,-1,-1
1156,0,0,195,0,114,-1,-1
1157,0,0,232,0,114,-1,-1
1158,0,0,72,0,114,-1,-1
1159,0,0,258,0,114,-1,-1
1160,0,0,144,0,114,-1,-1
1161,0,0,2,0,114,-1,-1
1162,0,0,3,0,114,-1,-1
1163,0,0,2,0,114,-1,-1
1164,2,0,0,0,114,-1,-1
1165,2,0,0,0,114,-1,-1
1166,2,0,0,0,114,-1,-1
1167,2,0,0,0,114,-1,-1
1168,2,0,0,0,114,-1,-1
1169,2,0,0,0,114,-1,-1
1170,2,0,0,0,114,-1,-1
1171,2,0,0,0,114,-1,-1
1172,2,0,0,0,114,-1,-1
1173,2,0,0,0,114,-1,-1
1174,2,0,0,0,114,-1,-1
1175,2,0,0,0,114,-1,-1
1176,2,0,0,0,114,-1,-1
1177,2,0,0,0,114,-1,-1
1178,2,0,0,0,114,-1,-1
1179,2,0,0,0,114,-1,-1
1180,2,0,0,0,114,-1,-1
1181,2,0,0,0,114,-1,-1
1182,2,0,0,0,114,-1,-1
1183,2,0,0,0,114,-1,-1
1184,2,0,0,0,114,-1,-1
1185,2,0,0,0,114,-1,-1
1186,2,0,0,0,114,-1,-1
1187,2,0,0,0,114,-1,-1
1188,2,0,0,0,114,-1,-1
1189,2,0,0,0,114,-1,-1
1190,2,0,0,0,114,-1,-1
1191,2,0,0,0,114,-1,-1
1192,2,0,0,0,114,-1,-1
1193,2,0,0,0,114,-1,-1
1194,2,0,0,0,114,-1,-1
1195,2,0,0,0,114,-1,-1
1196,0,0,23,0,114,-1,-1
1197,0,0,15,0,114,-1,-1
1198,0,0,24,0,114,-1,-1
1199,0,0,41,0,114,-1,-1
1200,2,0,0,0,114,-1,-1
1201,2,0,0,0,114,-1,-1
1202,2,0,0,0,114,-1,-1
1203,2,0,0,0,114,-1,-1
1204,1,0,23,1,113,216,833
1205,1,0,1,2,112,929,1204
1206,1,0,1,2,112,1144,1204
1207,1,1,1,3,111,332,1206
1208,1,1,1,4,110,1205,1207
1209,1,0,6,5,109,221,1208
1210,1,0,2,1,113,265,332
1211,1,0,6,2,112,216,1210
1212,1,0,6,1,113,153,332
1213,1,1,3,2,112,105,1212
1214,1,1,4,1,113,152,161
1215,1,1,8,2,112,166,1214
1216,1,0,24,1,113,95,479
1217,1,1,8,1,113,40,72
1218,1,1,7,1,113,88,98
1219,1,1,3,2,112,77,1218
1220,1,1,5,3,111,50,1219
1221,1,1,6,4,110,102,1220
1222,1,1,3,1,113,65,71
1223,1,1,5,1,113,83,103
1224,1,1,4,1,113,67,69
1225,1,1,6,1,113,66,73
1226,1,1,2,1,113,61,76
1227,1,1,3,1,113,85,106
1228,1,1,3,2,112,1226,1227
1229,1,1,2,3,111,48,1228
1230,1,1,3,4,110,89,1229
1231,1,1,2,5,109,49,1230
1232,1,1,3,6,108,104,1231
1233,1,1,5,7,107,45,1232
1234,1,1,3,1,113,68,84
1235,1,1,6,1,113,82,111
1236,1,1,3,2,112,36,1235
1237,1,1,2,3,111,1234,1236
1238,1,1,2,8,106,1233,1237
1239,1,1,4,9,105,1225,1238
1240,1,1,3,10,104,1224,1239
1241,1,1,5,11,103,1223,1240
1242,1,1,4,12,102,1222,1241
1243,1,1,34,1,113,63,107
1244,1,1,2,13,101,1242,1243
1245,1,1,4,14,100,64,1244
1246,1,1,4,15,99,81,1245
1247,1,1,6,16,98,1221,1246
1248,1,1,4,1,113,97,108
1249,1,1,2,2,112,94,1248
1250,1,1,4,1,113,53,60
1251,1,1,6,2,112,86,1250
1252,1,1,1,3,111,46,1251
1253,1,1,5,4,110,1249,1252
1254,1,1,4,17,97,1247,1253
1255,1,1,4,1,113,109,110
1256,1,1,6,1,113,58,91
1257,1,1,5,2,112,47,1256
1258,1,1,6,3,111,1255,1257
1259,1,1,4,18,96,1254,1258
1260,1,1,9,1,113,90,93
1261,1,1,5,1,113,70,96
1262,1,1,4,1,113,35,51
1263,1,1,3,2,112,1261,1262
1264,1,1,8,3,111,1260,1263
1265,1,1,6,19,95,1259,1264
1266,1,1,5,20,94,1217,1265
1267,1,0,1,21,93,225,1266
1268,1,0,6,22,92,32,1267
1269,1,1,3,23,91,95,1268
1270,1,0,3,17,97,60,1247
1271,1,1,7,18,96,53,1270
1272,1,1,8,1,113,86,94
1273,1,1,2,17,97,60,1247
1274,1,0,6,18,96,53,1273
1275,1,1,3,19,95,1272,1274
1276,1,0,2,20,94,1271,1275
1277,1,1,4,2,112,46,1255
1278,1,1,3,1,113,47,91
1279,1,1,1,2,112,1248,1278
1280,1,1,4,3,111,1277,1279
1281,1,1,8,4,110,58,1280
1282,1,1,1,5,109,1260,1281
1283,1,0,3,21,93,1276,1282
1284,1,1,2,22,92,35,1283
1285,1,1,8,1,113,58,90
1286,1,1,5,5,109,1253,1255
1287,1,1,3,6,108,1278,1286
1288,1,1,3,17,97,1247,1287
1289,1,1,6,18,96,1285,1288
1290,1,1,4,19,95,93,1289
1291,1,0,5,20,94,35,1290
1292,1,0,2,20,94,35,1290
1293,1,0,2,21,93,225,1292
1294,1,1,2,22,92,70,1293
1295,1,1,3,23,91,51,1294
1296,1,1,3,24,90,1291,1295
1297,1,0,2,25,89,1284,1296
1298,1,1,2,26,88,96,1297
1299,1,1,4,6,108,47,1286
1300,1,1,3,17,97,1247,1299
1301,1,1,3,1,113,35,70
1302,1,1,6,2,112,51,1301
1303,1,1,5,2,112,93,1285
1304,1,1,1,3,111,91,1303
1305,1,1,2,4,110,1302,1304
1306,1,1,2,18,96,1300,1305
1307,1,0,1,19,95,96,1306
1308,1,1,3,20,94,1217,1307
1309,1,0,1,27,87,1298,1308
1310,1,1,2,28,86,32,1309
1311,1,0,1,29,85,1269,1310
1312,1,1,2,30,84,1216,1311
1313,1,1,1,31,83,137,1312
1314,1,1,8,1,113,35,93
1315,1,1,6,19,95,1289,1314
1316,1,1,5,1,113,72,96
1317,1,1,2,1,113,51,70
1318,1,1,5,2,112,1316,1317
1319,1,1,6,20,94,1315,1318
1320,1,0,4,21,93,40,1319
1321,1,1,8,22,92,32,1320
1322,1,0,5,20,94,72,1265
1323,1,1,10,21,93,40,1322
1324,1,1,3,20,94,70,1315
1325,1,0,6,21,93,51,1324
1326,1,1,7,22,92,96,1325
1327,1,0,2,1,113,51,70
1328,1,1,2,23,91,1326,1327
1329,1,1,2,22,92,1291,1293
1330,1,0,2,19,95,93,1289
1331,1,1,2,20,94,35,1330
1332,1,0,4,18,96,91,1300
1333,1,1,6,19,95,1285,1332
1334,1,1,2,18,96,109,1254
1335,1,0,3,19,95,110,1334
1336,1,0,2,17,97,47,1247
1337,1,0,2,18,96,1286,1336
1338,1,0,2,19,95,47,1337
1339,1,1,2,20,94,91,1338
1340,1,1,7,21,93,1335,1339
1341,1,1,9,1,113,47,110
1342,1,0,9,18,96,109,1254
1343,1,1,6,16,98,102,1246
1344,1,1,2,17,97,1218,1343
1345,1,1,4,2,112,50,1250
1346,1,1,3,3,111,77,1345
1347,1,1,3,4,110,1272,1346
1348,1,1,4,18,96,1344,1347
1349,1,1,2,19,95,97,1348
1350,1,0,2,20,94,108,1349
1351,1,1,7,21,93,46,1350
1352,1,0,7,19,95,97,1348
1353,1,1,3,17,97,1219,1343
1354,1,1,3,18,96,1345,1353
1355,1,0,1,1,113,86,94
1356,1,0,4,19,95,1354,1355
1357,1,1,5,20,94,97,1356
1358,1,0,1,19,95,86,1354
1359,1,1,6,20,94,94,1358
1360,1,0,3,18,96,77,1344
1361,1,1,5,19,95,50,1360
1362,1,0,2,15,99,81,1245
1363,1,0,2,16,98,102,1246
1364,1,1,2,17,97,1362,1363
1365,1,0,3,14,100,64,1244
1366,1,0,1,12,102,71,1241
1367,1,1,2,13,101,65,1366
1368,1,1,3,10,104,67,1239
1369,1,0,2,11,103,69,1368
1370,1,0,1,11,103,83,1240
1371,1,1,3,12,102,103,1370
1372,1,1,2,13,101,1369,1371
1373,1,1,4,1,113,69,83
1374,1,1,3,1,113,68,111
1375,1,1,3,8,106,1225,1233
1376,1,0,2,9,105,84,1375
1377,1,0,1,1,113,85,106
1378,1,1,1,2,112,1226,1377
1379,1,0,1,1,113,61,76
1380,1,1,1,2,112,1227,1379
1381,1,0,1,3,111,1378,1380
1382,1,1,1,4,110,48,1381
1383,1,0,1,5,109,1228,1382
1384,1,0,1,4,110,89,1229
1385,1,1,1,5,109,49,1384
1386,1,1,1,6,108,1383,1385
1387,1,0,1,7,107,1230,1386
1388,1,0,1,6,108,104,1231
1389,1,1,1,7,107,45,1388
1390,1,1,1,8,106,1387,1389
1391,1,0,1,9,105,1232,1390
1392,1,0,2,10,104,1233,1391
1393,1,1,1,11,103,1225,1392
1394,1,0,1,1,113,66,73
1395,1,0,1,8,106,1225,1233
1396,1,1,2,9,105,1394,1395
1397,1,0,1,12,102,1393,1396
1398,1,1,1,13,101,84,1397
1399,1,0,1,14,100,1376,1398
1400,1,1,1,15,99,1374,1399
1401,1,1,4,9,105,84,1375
1402,1,1,3,10,104,68,1401
1403,1,0,1,11,103,111,1402
1404,1,1,2,12,102,82,1403
1405,1,0,2,10,104,68,1401
1406,1,1,1,13,101,1404,1405
1407,1,0,1,16,98,1400,1406
1408,1,1,5,1,113,36,67
1409,1,0,1,2,112,82,1374
1410,1,0,3,10,104,1401,1409
1411,1,1,1,11,103,1408,1410
1412,1,1,1,17,97,1407,1411
1413,1,0,2,10,104,67,1239
1414,1,1,2,11,103,1235,1402
1415,1,0,2,12,102,36,1414
1416,1,1,1,13,101,1413,1415
1417,1,0,1,18,96,1412,1416
1418,1,1,1,19,95,1373,1417
1419,1,0,1,20,94,1372,1418
1420,1,0,1,2,112,103,1373
1421,1,0,3,11,103,1368,1420
1422,1,1,1,12,102,71,1421
1423,1,1,1,21,93,1419,1422
1424,1,0,1,22,92,1367,1423
1425,1,1,2,23,91,107,1424
1426,1,0,1,1,113,65,71
1427,1,0,2,12,102,1241,1426
1428,1,1,1,24,90,1425,1427
1429,1,0,1,13,101,107,1242
1430,1,1,2,14,100,63,1429
1431,1,0,1,25,89,1428,1430
1432,1,1,1,26,88,64,1431
1433,1,0,1,27,87,1365,1432
1434,1,1,1,1,113,81,102
1435,1,1,2,28,86,1433,1434
1436,1,0,1,24,90,1425,1430
1437,1,0,2,1,113,63,107
1438,1,0,1,13,101,1242,1437
1439,1,1,1,14,100,64,1438
1440,1,1,1,25,89,1436,1439
1441,1,0,2,26,88,1365,1440
1442,1,1,1,29,85,1435,1441
1443,1,0,1,30,84,1364,1442
1444,1,1,1,31,83,1218,1443
1445,1,1,3,17,97,98,1343
1446,1,0,2,18,96,88,1445
1447,1,0,1,17,97,98,1343
1448,1,1,1,18,96,77,1447
1449,1,1,3,19,95,1446,1448
1450,1,0,2,32,82,1444,1449
1451,1,1,1,33,81,1361,1450
1452,1,0,1,18,96,50,1353
1453,1,1,5,19,95,60,1452
1454,1,0,2,34,80,1451,1453
1455,1,1,1,35,79,1271,1454
1456,1,0,1,36,78,1274,1455
1457,1,1,1,37,77,86,1456
1458,1,0,1,38,76,1359,1457
1459,1,1,1,39,75,1357,1458
1460,1,0,1,40,74,1352,1459
1461,1,1,1,41,73,108,1460
1462,1,0,2,42,72,1351,1461
1463,1,0,1,2,112,46,1248
1464,1,0,4,19,95,1348,1463
1465,1,1,7,20,94,109,1464
1466,1,1,1,43,71,1462,1465
1467,1,0,1,44,70,1342,1466
1468,1,1,1,45,69,1341,1467
1469,1,0,1,46,68,1340,1468
1470,1,1,1,47,67,1333,1469
1471,1,0,2,18,96,58,1288
1472,1,0,6,19,95,90,1259
1473,1,1,2,20,94,93,1472
1474,1,1,2,21,93,1471,1473
1475,1,0,1,48,66,1470,1474
1476,1,1,1,49,65,1331,1475
1477,1,0,1,50,64,1329,1476
1478,1,1,1,51,63,51,1477
1479,1,0,2,52,62,1328,1478
1480,1,1,1,53,61,72,1479
1481,1,0,1,54,60,1323,1480
1482,1,1,3,55,59,1321,1481
1483,1,0,4,19,95,96,1306
1484,1,1,2,1,113,51,72
1485,1,1,1,2,112,40,1484
1486,1,1,2,20,94,1315,1485
1487,1,0,2,21,93,1483,1486
1488,1,1,2,56,58,1482,1487
1489,1,0,1,57,57,1268,1488
1490,1,1,2,58,56,95,1489
1491,1,1,8,1,113,32,40
1492,1,1,3,21,93,1319,1491
1493,1,0,17,22,92,95,1492
1494,1,0,2,23,91,479,1493
1495,1,0,1,59,55,1490,1494
1496,1,0,1,60,54,137,1495
1497,1,0,2,61,53,1313,1496
1498,1,0,2,62,52,210,1497
1499,1,0,17,1,113,833,957
1500,1,0,43,2,112,1091,1499
1501,1,0,3,19,95,841,1289
1502,1,0,3,20,94,93,1501
1503,1,0,2,21,93,1484,1502
1504,1,1,1,1,113,35,40
1505,1,0,1,2,112,225,1504
1506,1,0,1,3,111,1261,1505
1507,1,0,1,22,92,1503,1506
1508,1,0,8,23,91,32,1507
1509,1,0,1,57,57,1488,1508
1510,1,1,2,58,56,95,1509
1511,1,0,1,59,55,1494,1510
1512,1,0,2,60,54,137,1511
1513,1,0,2,1,113,95,479
1514,1,0,1,29,85,1310,1508
1515,1,1,1,30,84,95,1514
1516,1,0,3,31,83,1513,1515
1517,1,1,1,32,82,137,1516
1518,1,0,3,61,53,1512,1517
1519,1,0,1,62,52,1500,1518
1520,1,0,4,1,113,829,950
1521,1,0,123,1,113,1092,1093
1522,1,0,3,2,112,1520,1521
1523,1,0,2,32,82,1516,1522
1524,1,1,1,21,93,97,1276
1525,1,1,2,20,94,108,1352
1526,1,1,3,21,93,110,1525
1527,1,1,1,1,113,46,109
1528,1,1,3,2,112,1278,1527
1529,1,1,1,3,111,1303,1528
1530,1,1,1,22,92,1526,1529
1531,1,0,1,23,91,1524,1530
