root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
127,507,9,28,29,115,116,11,24,2147483647,1
127,508,9,28,29,115,117,10,24,2145386495,260
127,509,27,112,116,120,125,4,24,536870911,7
127,510,9,115,116,120,124,4,24,2147483647,1
127,511,9,27,112,120,124,6,24,2113929215,20
127,512,27,112,115,120,125,4,24,536870911,7
127,513,27,28,112,115,125,8,24,2078212095,4680
127,514,26,27,111,120,125,6,24,922746879,54
127,515,27,112,118,119,125,6,24,1718616063,1638
127,516,115,116,118,119,125,4,6,2004877311,273
128,517,114,127,-1,-1,-1,1,7,2004318071,286331153
128,518,112,113,127,-1,-1,2,8,522133279,117901063
128,519,114,117,126,-1,-1,2,7,2139062143,16843009
128,520,26,111,127,-1,-1,4,25,1869573999,101058054
128,521,26,27,111,126,-1,8,25,2130673407,1572888
128,522,26,111,113,127,-1,3,25,134154239,2031647
128,523,27,112,113,126,-1,6,25,1744791551,1638425
128,524,27,112,114,126,-1,5,25,1879011327,393222
128,525,26,111,112,127,-1,3,25,134154239,2031647
128,526,114,117,120,125,-1,3,7,2147450879,65537
128,527,25,26,107,127,-1,5,25,922695423,3538998
128,528,114,115,116,126,-1,3,7,2147450879,65537
128,529,112,113,117,126,-1,3,8,536813567,458759
128,530,26,111,117,126,-1,5,25,1879011327,393222
128,531,26,27,111,120,125,9,25,2130706431,24
128,532,25,26,27,107,126,9,25,1065287679,834
128,533,26,27,111,115,126,7,25,1543503871,26
128,534,26,27,111,116,126,7,25,1543503871,26
128,535,26,27,28,111,125,12,25,2146435071,264
128,536,27,112,113,120,125,7,25,1744830463,25
128,537,27,112,114,120,125,6,25,1879048191,6
128,538,114,115,116,120,125,4,7,2147483647,1
128,539,114,117,118,119,125,4,7,2004877311,273
128,540,26,27,111,113,126,7,25,922681343,457
128,541,26,27,111,114,126,6,25,922746879,54
128,542,28,114,115,117,125,6,25,2080374783,18
128,543,28,114,115,116,125,7,25,2147483647,1
128,544,25,26,107,113,127,4,25,3670015,5119
128,545,27,112,113,115,126,5,25,503316479,29
128,546,27,112,114,115,126,4,25,536870911,7
128,547,25,26,107,111,127,5,25,30277631,5087
128,548,9,114,117,120,124,4,25,2147483647,1
128,549,25,26,107,112,127,4,25,8388607,511
128,550,27,112,113,116,126,5,25,335544319,55
128,551,27,112,114,116,126,4,25,536870911,7
128,552,24,25,26,101,127,6,25,253689855,3870
128,553,27,28,112,113,125,10,25,2071986175,289
128,554,27,28,112,114,125,9,25,2080374783,18
128,555,26,111,113,117,126,4,25,134217727,31
128,556,26,27,111,112,126,7,25,870318079,460
128,557,26,111,112,117,126,4,25,134217727,31
128,558,112,113,117,120,125,4,8,536870911,7
128,559,26,111,117,120,125,6,25,1879048191,6
128,560,25,26,107,117,126,6,25,922746879,54
128,561,26,111,115,116,126,6,25,1879048191,6
128,562,112,113,115,116,126,4,8,536870911,7
129,563,110,128,-1,-1,-1,1,9,2004318071,286331153
129,564,108,109,128,-1,-1,2,10,522133279,117901063
129,565,110,114,127,-1,-1,2,9,2139062143,16843009
129,566,25,107,128,-1,-1,4,26,1869573999,101058054
129,567,25,26,107,127,-1,9,26,2080340991,1179666
129,568,25,107,109,128,-1,3,26,134154239,2031647
129,569,26,110,111,127,-1,5,26,2080340991,1179666
129,570,25,107,108,128,-1,3,26,134154239,2031647
129,571,110,114,117,126,-1,3,9,2147450879,65537
129,572,24,25,101,128,-1,5,26,922695423,3538998
129,573,110,112,113,127,-1,3,9,1476351999,1376277
129,574,108,109,114,127,-1,3,10,536813567,458759
129,575,25,107,114,127,-1,5,26,1879011327,393222
129,576,25,26,107,117,126,10,26,2080374783,18
129,577,24,25,26,101,127,10,26,1064304639,774
129,578,25,26,107,112,127,8,26,1526726655,90
129,579,25,26,107,113,127,8,26,1518075903,4698
129,580,25,26,27,107,126,13,26,2143289343,258
129,581,26,110,111,117,126,6,26,2080374783,18
129,582,110,112,113,117,126,4,9,1476395007,21
129,583,110,114,115,116,126,4,9,2147483647,1
129,584,25,26,107,109,127,8,26,918552575,355
129,585,25,26,107,108,127,8,26,922222591,313
129,586,25,26,107,110,127,6,26,922746879,54
129,587,110,114,117,120,125,4,9,2147483647,1
129,588,26,110,111,112,127,4,26,864026623,307
129,589,24,25,101,109,128,4,26,3670015,5119
129,590,27,110,112,114,126,6,26,2080374783,18
129,591,24,25,101,107,128,5,26,30277631,5087
129,592,27,110,112,113,126,7,26,2071986175,289
129,593,24,25,101,108,128,4,26,8388607,511
129,594,26,110,111,113,127,4,26,864026623,307
129,595,23,24,25,98,128,6,26,253689855,3870
129,596,26,27,110,111,126,9,26,2146435071,264
129,597,25,107,109,114,127,4,26,134217727,31
129,598,26,108,109,111,127,6,26,1470889983,5418
129,599,25,26,107,111,127,8,26,2078212095,4680
129,600,25,107,108,114,127,4,26,134217727,31
129,601,108,109,114,117,126,4,10,536870911,7
129,602,25,107,114,117,126,6,26,1879048191,6
129,603,24,25,101,114,127,6,26,922746879,54
129,604,25,107,112,113,127,6,26,1718616063,1638
129,605,108,109,112,113,127,4,10,287309823,1911
130,606,106,129,-1,-1,-1,1,11,2004318071,286331153
130,607,104,105,129,-1,-1,2,12,522133279,117901063
130,608,106,110,128,-1,-1,2,11,2139062143,16843009
130,609,24,101,129,-1,-1,4,27,1869573999,101058054
130,610,24,25,101,128,-1,9,27,2080340991,1179666
130,611,24,101,105,129,-1,3,27,134154239,2031647
130,612,25,106,107,128,-1,5,27,2080340991,1179666
130,613,24,101,104,129,-1,3,27,134154239,2031647
130,614,106,110,114,127,-1,3,11,2147450879,65537
130,615,23,24,98,129,-1,5,27,922695423,3538998
130,616,106,108,109,128,-1,3,11,1476351999,1376277
130,617,104,105,110,128,-1,3,12,536813567,458759
130,618,24,101,110,128,-1,5,27,1879011327,393222
130,619,24,25,101,114,127,10,27,2080374783,18
130,620,23,24,25,98,128,10,27,1064304639,774
130,621,24,25,101,108,128,8,27,1526726655,90
130,622,24,25,101,109,128,8,27,1518075903,4698
130,623,24,25,26,101,127,14,27,2143289343,258
130,624,25,106,107,114,127,6,27,2080374783,18
130,625,106,108,109,114,127,4,11,1476395007,21
130,626,106,110,112,113,127,4,11,2004877311,273
130,627,24,25,101,105,128,8,27,918552575,355
130,628,24,25,101,104,128,8,27,922222591,313
130,629,24,25,101,106,128,6,27,922746879,54
130,630,106,110,114,117,126,4,11,2147483647,1
130,631,23,24,98,105,129,4,27,3670015,5119
130,632,25,106,107,108,128,4,27,864026623,307
130,633,23,24,98,101,129,5,27,30277631,5087
130,634,26,106,110,111,127,6,27,2143289343,258
130,635,23,24,98,104,129,4,27,8388607,511
130,636,25,106,107,109,128,4,27,864026623,307
130,637,22,23,24,95,129,6,27,507314175,7740
130,638,25,26,106,107,127,10,27,2143289343,258
130,639,24,101,105,110,128,4,27,134217727,31
130,640,25,104,105,107,128,6,27,1470889983,5418
130,641,24,25,101,107,128,8,27,2078212095,4680
130,642,24,101,104,110,128,4,27,134217727,31
130,643,104,105,110,114,127,4,12,536870911,7
130,644,24,101,110,114,127,6,27,1879048191,6
130,645,23,24,98,110,128,6,27,922746879,54
130,646,24,101,108,109,128,6,27,1718616063,1638
130,647,104,105,108,109,128,4,12,287309823,1911
131,648,103,130,-1,-1,-1,1,13,2004318071,286331153
131,649,101,102,130,-1,-1,2,14,2139062143,16843009
131,650,103,106,129,-1,-1,2,13,2139062143,16843009
131,651,23,98,130,-1,-1,4,28,1869573999,101058054
131,652,23,24,98,129,-1,8,28,2080340991,1179666
131,653,23,98,102,130,-1,3,28,536813567,458759
131,654,24,101,102,129,-1,6,28,2147450879,65537
131,655,24,101,103,129,-1,5,28,1879011327,393222
131,656,23,98,101,130,-1,3,28,536813567,458759
131,657,103,106,110,128,-1,3,13,2147450879,65537
131,658,22,23,95,130,-1,5,28,922695423,3538998
131,659,103,104,105,129,-1,3,13,1476351999,1376277
131,660,101,102,106,129,-1,3,14,2147450879,65537
131,661,23,98,106,129,-1,5,28,1879011327,393222
131,662,23,24,98,110,128,9,28,2080374783,18
131,663,22,23,24,95,129,9,28,1064304639,774
131,664,23,24,98,104,129,7,28,1526726655,90
131,665,23,24,98,105,129,7,28,1518075903,4698
131,666,23,24,25,98,128,13,28,2143289343,258
131,667,24,101,102,110,128,7,28,2147483647,1
131,668,24,101,103,110,128,6,28,1879048191,6
131,669,103,104,105,110,128,4,13,1476395007,21
131,670,103,106,108,109,128,4,13,2004877311,273
131,671,23,24,98,102,129,7,28,939524095,19
131,672,23,24,98,103,129,6,28,922746879,54
131,673,103,106,110,114,127,4,13,2147483647,1
131,674,22,23,95,102,130,4,28,335544319,55
131,675,24,101,102,104,129,5,28,1073741823,3
131,676,24,101,103,104,129,4,28,260046847,271
131,677,22,23,95,98,130,5,28,333447167,461
131,678,25,103,106,107,128,6,28,2143289343,258
131,679,22,23,95,101,130,4,28,33554431,127
131,680,24,101,102,105,129,5,28,1065353215,259
131,681,24,101,103,105,129,4,28,260046847,271
131,682,21,22,23,94,130,6,28,253689855,3870
131,683,24,25,101,102,128,11,28,2147483647,1
131,684,24,25,101,103,128,10,28,2080374783,18
131,685,23,98,102,106,129,4,28,536870911,7
131,686,23,24,98,101,129,7,28,939524095,19
131,687,23,98,101,106,129,4,28,536870911,7
131,688,101,102,106,110,128,4,14,2147483647,1
131,689,23,98,106,110,128,6,28,1879048191,6
131,690,22,23,95,106,129,6,28,922746879,54
131,691,23,98,104,105,129,6,28,1718616063,1638
131,692,101,102,104,105,129,4,14,2004877311,273
132,693,100,131,-1,-1,-1,1,15,2004318071,286331153
132,694,98,99,131,-1,-1,2,16,522133279,117901063
132,695,100,103,130,-1,-1,2,15,2139062143,16843009
132,696,22,95,131,-1,-1,4,29,1869573999,101058054
132,697,22,23,95,130,-1,8,29,2130673407,1572888
132,698,22,95,99,131,-1,3,29,134154239,2031647
132,699,23,98,99,130,-1,6,29,1744791551,1638425
132,700,23,98,100,130,-1,5,29,1879011327,393222
132,701,22,95,98,131,-1,3,29,134154239,2031647
132,702,100,103,106,129,-1,3,15,2147450879,65537
132,703,21,22,94,131,-1,5,29,922695423,3538998
132,704,100,101,102,130,-1,3,15,2147450879,65537
132,705,98,99,103,130,-1,3,16,536813567,458759
132,706,22,95,103,130,-1,5,29,1879011327,393222
132,707,22,23,95,106,129,9,29,2130706431,24
132,708,21,22,23,94,130,9,29,1065287679,834
132,709,22,23,95,101,130,7,29,1543503871,26
132,710,22,23,95,102,130,7,29,1543503871,26
132,711,22,23,24,95,129,12,29,2146435071,264
132,712,23,98,99,106,129,7,29,1744830463,25
132,713,23,98,100,106,129,6,29,1879048191,6
132,714,100,101,102,106,129,4,15,2147483647,1
132,715,100,103,104,105,129,4,15,2004877311,273
132,716,22,23,95,99,130,7,29,922681343,457
132,717,22,23,95,100,130,6,29,922746879,54
132,718,100,103,106,110,128,4,15,2147483647,1
132,719,23,98,99,101,130,5,29,503316479,29
132,720,23,98,100,101,130,4,29,536870911,7
132,721,21,22,94,99,131,4,29,8388607,511
132,722,24,100,101,103,129,6,29,2080374783,18
132,723,21,22,94,95,131,5,29,333447167,461
132,724,24,100,101,102,129,7,29,2147483647,1
132,725,21,22,94,98,131,4,29,3670015,5119
132,726,23,98,99,102,130,5,29,335544319,55
132,727,23,98,100,102,130,4,29,536870911,7
132,728,20,21,22,88,131,6,29,507314175,7740
132,729,23,24,98,99,129,10,29,2071986175,289
132,730,23,24,98,100,129,9,29,2080374783,18
132,731,22,95,99,103,130,4,29,134217727,31
132,732,22,23,95,98,130,7,29,870318079,460
132,733,22,95,98,103,130,4,29,134217727,31
132,734,98,99,103,106,129,4,16,536870911,7
132,735,22,95,103,106,129,6,29,1879048191,6
132,736,21,22,94,103,130,6,29,922746879,54
132,737,22,95,101,102,130,6,29,1879048191,6
132,738,98,99,101,102,130,4,16,536870911,7
133,739,97,132,-1,-1,-1,1,17,2004318071,286331153
133,740,95,96,132,-1,-1,2,18,522133279,117901063
133,741,97,100,131,-1,-1,2,17,2139062143,16843009
133,742,21,94,132,-1,-1,4,30,1869573999,101058054
133,743,21,22,94,131,-1,8,30,2130673407,1572888
133,744,21,94,96,132,-1,3,30,134154239,2031647
133,745,22,95,96,131,-1,6,30,1744791551,1638425
133,746,22,95,97,131,-1,5,30,1879011327,393222
133,747,21,94,95,132,-1,3,30,134154239,2031647
133,748,97,100,103,130,-1,3,17,2147450879,65537
133,749,20,21,88,132,-1,5,30,922695423,3538998
133,750,97,98,99,131,-1,3,17,1476351999,1376277
133,751,95,96,100,131,-1,3,18,536813567,458759
133,752,21,94,100,131,-1,5,30,1879011327,393222
133,753,21,22,94,103,130,9,30,2130706431,24
133,754,20,21,22,88,131,9,30,1065287679,834
133,755,21,22,94,98,131,7,30,1518338047,421
133,756,21,22,94,99,131,7,30,1518338047,421
133,757,21,22,23,94,130,12,30,2147418111,384
133,758,22,95,96,103,130,7,30,1744830463,25
133,759,22,95,97,103,130,6,30,1879048191,6
133,760,97,98,99,103,130,4,17,1476395007,21
133,761,97,100,101,102,130,4,17,2147483647,1
133,762,21,22,94,96,131,7,30,922681343,457
133,763,21,22,94,97,131,6,30,922746879,54
133,764,97,100,103,106,129,4,17,2147483647,1
133,765,22,95,96,98,131,5,30,65011711,463
133,766,22,95,97,98,131,4,30,260046847,271
133,767,20,21,88,96,132,4,30,3670015,5119
133,768,23,97,98,100,130,6,30,2080374783,18
133,769,20,21,88,94,132,5,30,30277631,5087
133,770,23,97,98,99,130,7,30,2071986175,289
133,771,20,21,88,95,132,4,30,8388607,511
133,772,22,95,96,99,131,5,30,58195967,4415
133,773,22,95,97,99,131,4,30,260046847,271
133,774,19,20,21,85,132,6,30,253689855,3870
133,775,22,23,95,96,130,10,30,2122317823,385
133,776,22,23,95,97,130,9,30,2130706431,24
133,777,21,94,96,100,131,4,30,134217727,31
133,778,21,22,94,95,131,7,30,870318079,460
133,779,21,94,95,100,131,4,30,134217727,31
133,780,95,96,100,103,130,4,18,536870911,7
133,781,21,94,100,103,130,6,30,1879048191,6
133,782,20,21,88,100,131,6,30,922746879,54
133,783,21,94,98,99,131,6,30,1718616063,1638
133,784,95,96,98,99,131,4,18,287309823,1911
134,785,93,133,-1,-1,-1,1,19,2004318071,286331153
134,786,91,92,133,-1,-1,2,20,522133279,117901063
134,787,93,97,132,-1,-1,2,19,2139062143,16843009
134,788,20,88,133,-1,-1,4,31,1869573999,101058054
134,789,20,21,88,132,-1,9,31,2080340991,1179666
134,790,20,88,92,133,-1,3,31,134154239,2031647
134,791,21,93,94,132,-1,5,31,2080340991,1179666
134,792,20,88,91,133,-1,3,31,134154239,2031647
134,793,93,97,100,131,-1,3,19,2147450879,65537
134,794,19,20,85,133,-1,5,31,922695423,3538998
134,795,93,95,96,132,-1,3,19,1476351999,1376277
134,796,91,92,97,132,-1,3,20,536813567,458759
134,797,20,88,97,132,-1,5,31,1879011327,393222
134,798,20,21,88,100,131,10,31,2080374783,18
134,799,19,20,21,85,132,10,31,1064304639,774
134,800,20,21,88,95,132,8,31,1526726655,90
134,801,20,21,88,96,132,8,31,1518075903,4698
134,802,20,21,22,88,131,13,31,2143289343,258
134,803,21,93,94,100,131,6,31,2080374783,18
134,804,93,95,96,100,131,4,19,1476395007,21
134,805,93,97,98,99,131,4,19,2004877311,273
134,806,20,21,88,92,132,8,31,918552575,355
134,807,20,21,88,91,132,8,31,922222591,313
134,808,20,21,88,93,132,6,31,922746879,54
134,809,93,97,100,103,130,4,19,2147483647,1
134,810,21,93,94,95,132,4,31,864026623,307
134,811,19,20,85,92,133,4,31,3670015,5119
134,812,22,93,95,97,131,6,31,2080374783,18
134,813,19,20,85,88,133,5,31,30277631,5087
134,814,22,93,95,96,131,7,31,2071986175,289
134,815,19,20,85,91,133,4,31,8388607,511
134,816,21,93,94,96,132,4,31,864026623,307
134,817,18,19,20,82,133,6,31,507314175,7740
134,818,21,22,93,94,131,9,31,2146435071,264
134,819,20,88,92,97,132,4,31,134217727,31
134,820,21,91,92,94,132,6,31,1470889983,5418
134,821,20,21,88,94,132,8,31,2078212095,4680
134,822,20,88,91,97,132,4,31,134217727,31
134,823,91,92,97,100,131,4,20,536870911,7
134,824,20,88,97,100,131,6,31,1879048191,6
134,825,19,20,85,97,132,6,31,922746879,54
134,826,20,88,95,96,132,6,31,1718616063,1638
134,827,91,92,95,96,132,4,20,287309823,1911
135,828,90,134,-1,-1,-1,1,21,2004318071,286331153
135,829,88,89,134,-1,-1,2,22,2139062143,16843009
135,830,90,93,133,-1,-1,2,21,2139062143,16843009
135,831,19,85,134,-1,-1,4,32,1869573999,101058054
135,832,19,20,85,133,-1,8,32,2080340991,1179666
135,833,19,85,89,134,-1,3,32,536813567,458759
135,834,20,88,89,133,-1,6,32,2147450879,65537
135,835,20,88,90,133,-1,5,32,1879011327,393222
135,836,19,85,88,134,-1,3,32,536813567,458759
135,837,90,93,97,132,-1,3,21,2147450879,65537
135,838,18,19,82,134,-1,5,32,922695423,3538998
135,839,90,91,92,133,-1,3,21,1476351999,1376277
135,840,88,89,93,133,-1,3,22,2147450879,65537
135,841,19,85,93,133,-1,5,32,1879011327,393222
135,842,19,20,85,97,132,9,32,2080374783,18
135,843,18,19,20,82,133,9,32,1064304639,774
135,844,19,20,85,91,133,7,32,1526726655,90
135,845,19,20,85,92,133,7,32,1518075903,4698
135,846,19,20,21,85,132,13,32,2143289343,258
135,847,20,88,89,97,132,7,32,2147483647,1
135,848,20,88,90,97,132,6,32,1879048191,6
135,849,90,91,92,97,132,4,21,1476395007,21
135,850,90,93,95,96,132,4,21,2004877311,273
135,851,19,20,85,89,133,7,32,939524095,19
135,852,19,20,85,90,133,6,32,922746879,54
135,853,90,93,97,100,131,4,21,2147483647,1
135,854,18,19,82,89,134,4,32,335544319,55
135,855,20,88,89,91,133,5,32,1073741823,3
135,856,20,88,90,91,133,4,32,260046847,271
135,857,18,19,82,85,134,5,32,333447167,461
135,858,21,90,93,94,132,6,32,2143289343,258
135,859,18,19,82,88,134,4,32,33554431,127
135,860,20,88,89,92,133,5,32,1065353215,259
135,861,20,88,90,92,133,4,32,260046847,271
135,862,17,18,19,79,134,6,32,507314175,7740
135,863,20,21,88,89,132,11,32,2147483647,1
135,864,20,21,88,90,132,10,32,2080374783,18
135,865,19,85,89,93,133,4,32,536870911,7
135,866,19,20,85,88,133,7,32,939524095,19
135,867,19,85,88,93,133,4,32,536870911,7
135,868,88,89,93,97,132,4,22,2147483647,1
135,869,19,85,93,97,132,6,32,1879048191,6
135,870,18,19,82,93,133,6,32,922746879,54
135,871,19,85,91,92,133,6,32,1718616063,1638
135,872,88,89,91,92,133,4,22,2004877311,273
136,873,87,135,-1,-1,-1,1,23,2004318071,286331153
136,874,85,86,135,-1,-1,2,24,522133279,117901063
136,875,87,90,134,-1,-1,2,23,2139062143,16843009
136,876,18,82,135,-1,-1,4,33,1869573999,101058054
136,877,18,19,82,134,-1,8,33,2130673407,1572888
136,878,18,82,86,135,-1,3,33,134154239,2031647
136,879,19,85,86,134,-1,6,33,1744791551,1638425
136,880,19,85,87,134,-1,5,33,1879011327,393222
136,881,18,82,85,135,-1,3,33,134154239,2031647
136,882,87,90,93,133,-1,3,23,2147450879,65537
136,883,17,18,79,135,-1,5,33,922695423,3538998
136,884,87,88,89,134,-1,3,23,2147450879,65537
136,885,85,86,90,134,-1,3,24,536813567,458759
136,886,18,82,90,134,-1,5,33,1879011327,393222
136,887,18,19,82,93,133,9,33,2130706431,24
136,888,17,18,19,79,134,9,33,1065287679,834
136,889,18,19,82,88,134,7,33,1543503871,26
136,890,18,19,82,89,134,7,33,1543503871,26
136,891,18,19,20,82,133,12,33,2146435071,264
136,892,19,85,86,93,133,7,33,1744830463,25
136,893,19,85,87,93,133,6,33,1879048191,6
136,894,87,88,89,93,133,4,23,2147483647,1
136,895,87,90,91,92,133,4,23,2004877311,273
136,896,18,19,82,86,134,7,33,922681343,457
136,897,18,19,82,87,134,6,33,922746879,54
136,898,87,90,93,97,132,4,23,2147483647,1
136,899,19,85,86,88,134,5,33,503316479,29
136,900,19,85,87,88,134,4,33,536870911,7
136,901,17,18,79,86,135,4,33,3670015,5119
136,902,20,87,88,90,133,6,33,2080374783,18
136,903,17,18,79,82,135,5,33,30277631,5087
136,904,20,87,88,89,133,7,33,2147483647,1
136,905,17,18,79,85,135,4,33,8388607,511
136,906,19,85,86,89,134,5,33,335544319,55
136,907,19,85,87,89,134,4,33,536870911,7
136,908,16,17,18,78,135,6,33,507314175,7740
136,909,19,20,85,86,133,10,33,2071986175,289
136,910,19,20,85,87,133,9,33,2080374783,18
136,911,18,82,86,90,134,4,33,134217727,31
136,912,18,19,82,85,134,7,33,870318079,460
136,913,18,82,85,90,134,4,33,134217727,31
136,914,85,86,90,93,133,4,24,536870911,7
136,915,18,82,90,93,133,6,33,1879048191,6
136,916,17,18,79,90,134,6,33,922746879,54
136,917,18,82,88,89,134,6,33,1879048191,6
136,918,85,86,88,89,134,4,24,536870911,7
137,919,84,136,-1,-1,-1,1,25,2004318071,286331153
137,920,82,83,136,-1,-1,2,26,2139062143,16843009
137,921,84,87,135,-1,-1,2,25,2139062143,16843009
137,922,17,79,136,-1,-1,4,34,1869573999,101058054
137,923,17,18,79,135,-1,8,34,2080340991,1179666
137,924,17,79,83,136,-1,3,34,536813567,458759
137,925,18,82,83,135,-1,6,34,2147450879,65537
137,926,18,82,84,135,-1,5,34,1879011327,393222
137,927,17,79,82,136,-1,3,34,536813567,458759
137,928,84,87,90,134,-1,3,25,2147450879,65537
137,929,16,17,78,136,-1,5,34,922695423,3538998
137,930,84,85,86,135,-1,3,25,1476351999,1376277
137,931,82,83,87,135,-1,3,26,2147450879,65537
137,932,17,79,87,135,-1,5,34,1879011327,393222
137,933,17,18,79,90,134,9,34,2080374783,18
137,934,16,17,18,78,135,9,34,1064304639,774
137,935,17,18,79,85,135,7,34,1526726655,90
137,936,17,18,79,86,135,7,34,1518075903,4698
137,937,17,18,19,79,134,12,34,2143289343,258
137,938,18,82,83,90,134,7,34,2147483647,1
137,939,18,82,84,90,134,6,34,1879048191,6
137,940,84,85,86,90,134,4,25,1476395007,21
137,941,84,87,88,89,134,4,25,2147483647,1
137,942,17,18,79,83,135,7,34,939524095,19
137,943,17,18,79,84,135,6,34,922746879,54
137,944,84,87,90,93,133,4,25,2147483647,1
137,945,18,82,83,85,135,5,34,1073741823,3
137,946,18,82,84,85,135,4,34,260046847,271
137,947,16,17,78,83,136,4,34,335544319,55
137,948,19,84,85,87,134,6,34,2080374783,18
137,949,16,17,78,79,136,5,34,333447167,461
137,950,19,84,85,86,134,7,34,2071986175,289
137,951,16,17,78,82,136,4,34,33554431,127
137,952,18,82,83,86,135,5,34,1065353215,259
137,953,18,82,84,86,135,4,34,260046847,271
137,954,15,16,17,72,136,6,34,507314175,7740
137,955,18,19,82,83,134,10,34,2147483647,1
137,956,18,19,82,84,134,9,34,2130706431,24
137,957,17,79,83,87,135,4,34,536870911,7
137,958,17,18,79,82,135,7,34,939524095,19
137,959,17,79,82,87,135,4,34,536870911,7
137,960,82,83,87,90,134,4,26,2147483647,1
137,961,17,79,87,90,134,6,34,1879048191,6
137,962,16,17,78,87,135,6,34,922746879,54
137,963,17,79,85,86,135,6,34,1718616063,1638
137,964,82,83,85,86,135,4,26,2004877311,273
138,965,81,137,-1,-1,-1,1,27,2004318071,286331153
138,966,79,80,137,-1,-1,2,28,522133279,117901063
138,967,81,84,136,-1,-1,2,27,2139062143,16843009
138,968,16,78,137,-1,-1,4,35,1869573999,101058054
138,969,16,17,78,136,-1,8,35,2130673407,1572888
138,970,16,78,80,137,-1,3,35,134154239,2031647
138,971,17,79,80,136,-1,6,35,1744791551,1638425
138,972,17,79,81,136,-1,5,35,1879011327,393222
138,973,16,78,79,137,-1,3,35,134154239,2031647
138,974,81,84,87,135,-1,3,27,2147450879,65537
138,975,15,16,72,137,-1,5,35,922695423,3538998
138,976,81,82,83,136,-1,3,27,2147450879,65537
138,977,79,80,84,136,-1,3,28,536813567,458759
138,978,16,78,84,136,-1,5,35,1879011327,393222
138,979,16,17,78,87,135,9,35,2130706431,24
138,980,15,16,17,72,136,9,35,1065287679,834
138,981,16,17,78,82,136,7,35,1543503871,26
