root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
95,508,0,2,3,11,93,4,4,1431666687,87381
95,509,0,1,9,91,93,4,4,1431666687,87381
95,510,0,1,8,9,91,5,4,1474289631,16843077
96,511,1,9,-1,-1,-1,1,1,2004318071,286331153
97,512,2,6,-1,-1,-1,1,1,2004318071,286331153
98,513,3,97,-1,-1,-1,1,2,2004318071,286331153
98,514,2,3,6,-1,-1,2,2,926365495,320017171
99,515,96,98,-1,-1,-1,1,2,2004318071,286331153
99,516,3,96,97,-1,-1,2,3,926365495,320017171
99,517,1,9,98,-1,-1,2,3,2139062143,16843009
99,518,2,3,6,96,-1,3,3,335483903,3604535
99,519,1,3,9,97,-1,3,3,1602183039,17105157
99,520,1,2,3,6,9,4,3,1465909247,1301
100,521,83,99,-1,-1,-1,1,3,2004318071,286331153
100,522,83,96,98,-1,-1,2,3,1465341783,353703189
100,523,2,9,99,-1,-1,2,4,522133279,117901063
100,524,1,2,9,98,-1,4,4,55771987,893334847
100,525,1,9,83,98,-1,3,4,253693727,118425359
100,526,3,83,96,97,-1,3,4,926889791,51577619
100,527,2,9,96,98,-1,3,4,287248671,125241207
100,528,1,2,3,6,9,6,4,85314764,859004255
100,529,1,2,3,9,97,5,4,87250227,861221727
100,530,1,3,9,83,97,4,4,33490431,6226047
100,531,2,3,6,9,96,5,4,5585791,19092991
100,532,2,3,6,83,96,4,4,16726015,1245439
100,533,2,3,9,96,97,4,4,87492095,6230879
101,534,8,100,-1,-1,-1,1,5,2004318071,286331153
101,535,8,83,99,-1,-1,2,5,1465341783,353703189
101,536,2,8,9,99,-1,3,5,863974271,20119859
101,537,8,83,96,98,-1,3,5,1467438967,286593301
101,538,2,8,9,96,98,4,5,863993727,16843059
101,539,3,8,83,96,97,4,5,859780927,51577651
101,540,1,8,9,83,98,4,5,863974399,3342643
101,541,1,2,8,9,98,5,5,1063206911,197891
102,542,95,101,-1,-1,-1,1,2,2004318071,286331153
102,543,8,95,100,-1,-1,2,6,926365495,320017171
102,544,0,94,101,-1,-1,2,6,522133279,117901063
102,545,8,83,95,99,-1,3,6,526327647,84346119
102,546,0,92,93,101,-1,3,6,369038847,5701719
102,547,0,8,94,100,-1,3,6,87491895,324997983
102,548,8,83,95,96,98,4,6,522133343,84346631
102,549,0,11,91,93,101,4,6,22413311,21887
102,550,2,8,9,95,99,4,6,33502207,3342463
102,551,0,1,8,92,100,5,6,22351711,84891007
102,552,0,1,8,92,101,4,6,22413311,21887
102,553,0,8,83,94,99,4,6,56046455,288560447
102,554,0,8,92,93,100,4,6,89470839,286479711
103,555,5,102,-1,-1,-1,1,7,2004318071,286331153
103,556,5,95,101,-1,-1,2,7,1465341783,353703189
103,557,0,5,94,101,-1,3,7,863974271,20119859
103,558,5,8,95,100,-1,3,7,1465866079,85263637
103,559,0,5,8,94,100,4,7,926906367,1114899
103,560,0,5,92,93,101,4,7,859010943,17904435
103,561,5,8,83,95,99,4,7,1433884031,22352213
104,562,0,28,-1,-1,-1,1,2,2004318071,286331153
104,563,0,2,3,-1,-1,2,2,2139062143,16843009
105,564,8,96,-1,-1,-1,1,2,2004318071,286331153
105,565,1,8,9,-1,-1,2,2,2139062143,16843009
106,566,104,105,-1,-1,-1,1,1,2004318071,286331153
106,567,8,96,104,-1,-1,2,3,2139062143,16843009
106,568,0,28,105,-1,-1,2,3,2139062143,16843009
106,569,1,8,9,104,-1,3,3,2147450879,65537
106,570,0,2,3,105,-1,3,3,2147450879,65537
106,571,0,8,28,96,-1,3,3,2147450879,65537
106,572,0,1,8,9,28,4,3,2147483647,1
106,573,0,2,3,8,96,4,3,2147483647,1
107,574,103,106,-1,-1,-1,1,5,2004318071,286331153
107,575,103,104,105,-1,-1,2,6,1465341783,353703189
107,576,5,102,106,-1,-1,2,8,522133279,117901063
107,577,0,28,103,105,-1,3,8,253693727,118425359
107,578,8,96,103,104,-1,3,8,253693727,118425359
107,579,5,95,101,106,-1,3,8,369038847,5701719
107,580,5,102,104,105,-1,3,8,287248671,125241207
107,581,0,8,28,96,103,4,8,131071,32767
107,582,0,2,3,103,105,4,8,16712191,8323327
107,583,1,8,9,103,104,4,8,16712191,8323327
107,584,5,8,95,100,106,4,8,85327871,22367
107,585,0,5,28,102,105,4,8,3343671,325006335
107,586,0,5,94,101,106,4,8,20185087,13183
107,587,5,8,96,102,104,4,8,5571415,356472319
107,588,5,95,101,104,105,4,8,353703423,5723991
108,589,90,107,-1,-1,-1,1,1,2004318071,286331153
108,590,90,103,106,-1,-1,2,6,2139062143,16843009
108,591,8,89,107,-1,-1,2,9,522133279,117901063
108,592,5,90,102,106,-1,3,9,939472895,1245203
108,593,90,103,104,105,-1,3,7,2004842367,17891601
108,594,8,82,88,107,-1,3,9,369038847,5701719
108,595,8,89,103,106,-1,3,9,536813567,458759
108,596,5,90,102,104,105,4,9,926365695,1250067
108,597,5,90,95,101,106,4,9,930611199,4371
108,598,8,89,96,103,104,5,9,301931519,1769659
108,599,8,90,96,103,104,4,9,872364031,1245235
108,600,0,28,90,103,105,4,9,268378111,458767
108,601,6,8,82,87,107,4,9,51642367,14143
108,602,5,8,89,102,106,4,9,56098815,5439
108,603,5,8,81,88,107,4,9,20185087,13183
108,604,8,89,103,104,105,4,9,522133503,460551
108,605,8,82,88,103,106,4,9,369098751,87
109,606,77,108,-1,-1,-1,1,1,2004318071,286331153
109,607,77,90,107,-1,-1,2,2,2139062143,16843009
109,608,3,76,108,-1,-1,2,10,522133279,117901063
109,609,8,77,89,107,-1,3,10,939472895,1245203
109,610,77,90,103,106,-1,3,7,2147450879,65537
109,611,3,69,75,108,-1,3,10,369038847,5701719
109,612,3,76,90,107,-1,3,10,536813567,458759
109,613,8,77,89,103,106,4,10,939524095,19
109,614,8,77,82,88,107,4,10,930611199,4371
109,615,77,90,103,104,105,4,8,2139062271,65793
109,616,5,77,90,102,106,4,10,1065353215,259
109,617,3,5,69,74,108,4,10,85327871,22367
109,618,3,8,76,89,107,4,10,87556095,4959
109,619,3,8,68,75,108,4,10,22413311,21887
109,620,3,76,90,103,106,4,10,536870911,7
109,621,3,69,75,90,107,4,10,369098751,87
110,622,7,109,-1,-1,-1,1,11,2004318071,286331153
110,623,7,77,108,-1,-1,2,11,1465341783,353703189
110,624,3,7,76,108,-1,3,11,863974271,20119859
110,625,7,77,90,107,-1,3,11,1431786839,357897557
110,626,3,7,76,90,107,4,11,858993535,20132659
110,627,3,7,69,75,108,4,11,859010943,17904435
110,628,7,77,90,103,106,4,11,1431655767,357913941
110,629,7,8,77,89,107,4,11,1431656287,85284181
111,630,57,110,-1,-1,-1,1,1,2004318071,286331153
111,631,7,57,109,-1,-1,2,12,926365495,320017171
111,632,6,56,110,-1,-1,2,12,522133279,117901063
111,633,7,57,77,108,-1,3,12,930559863,286462227
111,634,6,38,55,110,-1,3,12,369038847,5701719
111,635,6,7,56,109,-1,3,12,87491895,324997983
111,636,7,57,77,90,107,4,12,930576247,286331155
111,637,3,6,38,54,110,4,12,51642367,14143
111,638,3,7,57,76,108,4,12,253706047,50530063
111,639,6,8,37,55,110,4,12,22413311,21887
111,640,6,7,56,77,108,4,12,87504695,320017247
111,641,6,7,38,55,109,4,12,89470839,286479711
112,642,4,111,-1,-1,-1,1,13,2004318071,286331153
112,643,4,57,110,-1,-1,2,13,1465341783,353703189
112,644,4,6,56,110,-1,3,13,1434408319,22348117
112,645,4,7,57,109,-1,3,13,1465866079,85263637
112,646,4,6,7,56,109,4,13,1465874431,1115413
112,647,4,6,38,55,110,4,13,1431664511,17913173
112,648,4,7,57,77,108,4,13,1465341791,85267733
113,649,8,9,-1,-1,-1,1,1,2004318071,286331153
114,650,6,113,-1,-1,-1,1,2,2004318071,286331153
114,651,6,8,9,-1,-1,2,2,2139062143,16843009
115,652,4,8,-1,-1,-1,1,1,2004318071,286331153
116,653,6,115,-1,-1,-1,1,2,2004318071,286331153
116,654,4,6,8,-1,-1,2,2,2139062143,16843009
117,655,114,116,-1,-1,-1,1,1,2004318071,286331153
117,656,6,114,115,-1,-1,2,3,926365495,320017171
117,657,6,113,115,-1,-1,3,3,454761243,454761243
117,658,6,113,116,-1,-1,2,3,522133279,117901063
117,659,4,6,8,113,-1,4,3,30212557,333386719
117,660,4,6,8,114,-1,3,3,33489407,8323199
117,661,4,6,8,9,-1,5,3,29426113,1040006653
117,662,6,8,9,115,-1,4,3,27984299,364844479
117,663,6,8,9,116,-1,3,3,33489407,8323199
118,664,5,117,-1,-1,-1,1,4,2004318071,286331153
118,665,5,114,116,-1,-1,2,4,1465341783,353703189
118,666,5,6,113,116,-1,3,4,1434408319,22348117
118,667,5,6,113,115,-1,4,4,1474254815,21299525
118,668,5,6,114,115,-1,3,4,1465866079,85263637
118,669,5,6,8,9,116,4,4,1431666687,87381
118,670,5,6,8,9,115,5,4,1467473919,83013
118,671,4,5,6,8,9,6,4,1073217527,77825
118,672,4,5,6,8,114,4,4,859013119,78643
118,673,4,5,6,8,113,5,4,926939135,77873
119,674,6,9,-1,-1,-1,1,1,2004318071,286331153
120,675,4,9,-1,-1,-1,1,1,2004318071,286331153
121,676,119,120,-1,-1,-1,1,1,2004318071,286331153
121,677,4,9,119,-1,-1,2,2,522133279,117901063
121,678,4,6,9,-1,-1,3,2,892679477,892679477
121,679,6,9,120,-1,-1,2,2,522133279,117901063
122,680,5,6,-1,-1,-1,1,1,2004318071,286331153
123,681,121,122,-1,-1,-1,1,2,2004318071,286331153
123,682,119,120,122,-1,-1,2,2,522133279,117901063
123,683,5,6,121,-1,-1,2,3,522133279,117901063
123,684,5,6,9,120,-1,4,3,299831775,31261149
123,685,6,9,120,122,-1,3,3,134154239,2031647
123,686,4,5,6,9,-1,5,3,1064648565,55640913
123,687,4,6,9,122,-1,4,3,905917951,3473461
123,688,4,9,119,122,-1,3,3,134154239,2031647
123,689,5,6,119,120,-1,3,3,287248671,125241207
123,690,4,5,6,9,119,4,3,50550783,1392447
124,691,8,123,-1,-1,-1,1,4,2004318071,286331153
124,692,8,121,122,-1,-1,2,4,2139062143,16843009
124,693,5,6,8,121,-1,3,4,536813567,458759
124,694,8,119,120,122,-1,3,4,1476351999,1376277
124,695,5,6,8,119,120,4,4,522133503,460551
124,696,4,8,9,119,122,4,4,864026623,307
124,697,4,6,8,9,122,5,4,1063256063,773
124,698,4,5,6,8,9,6,4,1073706495,196689
124,699,6,8,9,120,122,4,4,864026623,307
124,700,5,6,8,9,120,5,4,522182655,68877
125,701,118,124,-1,-1,-1,1,1,2004318071,286331153
125,702,8,118,123,-1,-1,2,5,926365495,320017171
125,703,5,117,124,-1,-1,2,5,522133279,117901063
125,704,8,118,121,122,-1,3,5,859255607,322114355
125,705,5,114,116,124,-1,3,5,369038847,5701719
125,706,5,8,117,123,-1,3,5,87491895,324997983
125,707,4,5,6,8,9,13,5,20709716,1021277663
125,708,5,6,114,115,124,4,5,85327871,22367
125,709,8,118,119,120,122,4,5,858994551,286470963
125,710,5,6,113,115,124,5,5,21364735,22495
125,711,5,6,8,117,121,5,5,5573471,86988287
125,712,5,6,8,118,121,4,5,16713727,2031871
125,713,5,6,113,116,124,4,5,22413311,21887
125,714,5,8,117,121,122,4,5,84215095,325017439
125,715,5,8,114,116,123,4,5,89470839,286479711
126,716,7,125,-1,-1,-1,1,6,2004318071,286331153
126,717,7,118,124,-1,-1,2,6,1465341783,353703189
126,718,5,7,117,124,-1,3,6,863974271,20119859
126,719,7,8,118,123,-1,3,6,1465866079,85263637
126,720,5,7,8,117,123,4,6,926906367,1114899
126,721,5,7,114,116,124,4,6,859010943,17904435
126,722,7,8,118,121,122,4,6,1465868127,84215061
127,723,1,3,-1,-1,-1,1,1,2004318071,286331153
128,724,2,127,-1,-1,-1,1,2,2004318071,286331153
128,725,1,2,3,-1,-1,2,2,2139062143,16843009
129,726,126,128,-1,-1,-1,1,5,2004318071,286331153
129,727,7,125,128,-1,-1,2,7,2139062143,16843009
129,728,2,126,127,-1,-1,2,7,2139062143,16843009
129,729,7,118,124,128,-1,3,7,1476351999,1376277
129,730,1,2,3,126,-1,3,7,2147450879,65537
129,731,2,7,125,127,-1,3,7,2147450879,65537
129,732,7,8,118,123,128,4,7,1465909247,1301
129,733,5,7,117,124,128,4,7,864026623,307
129,734,2,7,118,124,127,4,7,2004877311,273
129,735,1,2,3,7,125,4,7,2147483647,1
130,736,0,129,-1,-1,-1,1,8,2004318071,286331153
130,737,0,126,128,-1,-1,2,8,2139062143,16843009
130,738,0,2,126,127,-1,3,8,2147450879,65537
130,739,0,7,125,128,-1,3,8,2147450879,65537
130,740,0,2,7,125,127,4,8,2147483647,1
130,741,0,1,2,3,126,4,8,2147483647,1
130,742,0,7,118,124,128,4,8,2004877311,273
131,743,112,130,-1,-1,-1,1,6,2004318071,286331153
131,744,0,112,129,-1,-1,2,14,926365495,320017171
131,745,4,111,130,-1,-1,2,14,522133279,117901063
131,746,0,112,126,128,-1,3,14,859255607,322114355
131,747,4,57,110,130,-1,3,14,369038847,5701719
131,748,0,4,111,129,-1,3,14,56034135,356455743
131,749,0,7,112,125,128,4,14,252645151,118427407
131,750,4,7,57,109,130,4,14,85327871,22367
131,751,0,2,112,126,127,4,14,252645151,118427407
131,752,4,6,56,110,130,4,14,22413311,21887
131,753,0,4,111,126,128,4,14,50529111,356466495
131,754,0,4,57,110,129,4,14,53696375,286602047
132,755,0,8,-1,-1,-1,1,1,2004318071,286331153
133,756,83,132,-1,-1,-1,1,1,2004318071,286331153
133,757,0,8,83,-1,-1,2,2,2139062143,16843009
133,758,2,9,132,-1,-1,2,2,2139062143,16843009
133,759,0,2,8,9,-1,3,2,2147450879,65537
134,760,2,8,-1,-1,-1,1,1,2004318071,286331153
135,761,62,134,-1,-1,-1,1,1,2004318071,286331153
135,762,2,8,62,-1,-1,2,2,2139062143,16843009
135,763,0,9,134,-1,-1,2,2,2139062143,16843009
135,764,0,2,8,9,-1,3,2,2147450879,65537
136,765,133,135,-1,-1,-1,1,1,2004318071,286331153
136,766,62,133,134,-1,-1,2,2,926365495,320017171
136,767,83,132,135,-1,-1,2,2,522133279,117901063
136,768,0,2,8,9,-1,7,3,25166208,2147385342
136,769,0,9,133,134,-1,3,3,253693727,118425359
136,770,2,9,132,135,-1,3,3,33489407,8323199
136,771,2,8,62,133,-1,3,3,33489407,8323199
136,772,0,8,83,135,-1,3,3,33489407,8323199
136,773,62,83,132,134,-1,3,2,56034135,356455743
136,774,0,2,8,9,132,6,3,117761,870318047
136,775,0,2,8,9,83,6,3,106657,1533017087
136,776,0,2,8,9,133,4,3,131071,32767
136,777,0,2,8,9,134,6,3,109057,1438646207
136,778,0,2,8,9,62,6,3,114881,1027603967
136,779,0,2,8,9,135,4,3,131071,32767
136,780,0,8,9,83,134,5,3,1116699,459258879
136,781,0,9,83,132,134,4,3,987423,125243391
136,782,0,2,9,132,134,5,3,217171,905265151
136,783,2,8,9,62,132,5,3,1116699,459258879
136,784,2,9,62,132,134,4,3,1117983,118454271
136,785,2,8,62,83,132,4,3,16843263,8355711
136,786,0,2,8,62,83,5,3,217171,905265151
136,787,0,8,62,83,134,4,3,1117983,118454271
137,788,5,136,-1,-1,-1,1,4,2004318071,286331153
137,789,5,133,135,-1,-1,2,4,1465341783,353703189
137,790,5,83,132,135,-1,3,4,1434408319,22348117
137,791,5,62,133,134,-1,3,4,1465866079,85263637
137,792,5,62,83,132,134,4,4,1467441151,332053
137,793,0,5,8,83,135,4,4,859013119,78643
137,794,2,5,8,62,133,4,4,859013119,78643
137,795,2,5,9,132,135,4,4,859013119,78643
137,796,0,5,9,133,134,4,4,863974399,3342643
137,797,0,2,5,8,9,8,4,2147483631,67584
138,798,5,8,-1,-1,-1,1,1,2004318071,286331153
139,799,6,9,-1,-1,-1,1,1,2004318071,286331153
140,800,138,139,-1,-1,-1,1,1,2004318071,286331153
140,801,6,9,138,-1,-1,2,2,522133279,117901063
140,802,5,8,139,-1,-1,2,2,522133279,117901063
140,803,5,6,8,9,-1,3,2,87491895,324997983
141,804,0,140,-1,-1,-1,1,3,2004318071,286331153
141,805,0,138,139,-1,-1,2,3,1465341783,353703189
141,806,0,5,8,139,-1,3,3,1434408319,22348117
141,807,0,6,9,138,-1,3,3,1434408319,22348117
141,808,0,5,6,8,9,4,3,1465874431,1115413
142,809,8,139,-1,-1,-1,1,2,2004318071,286331153
142,810,6,8,9,-1,-1,2,2,2139062143,16843009
143,811,8,45,-1,-1,-1,1,2,2004318071,286331153
143,812,5,8,9,-1,-1,2,2,2139062143,16843009
144,813,142,143,-1,-1,-1,1,1,2004318071,286331153
144,814,8,45,142,-1,-1,2,3,522133279,117901063
144,815,8,45,139,-1,-1,3,3,454761243,454761243
144,816,8,139,143,-1,-1,2,3,522133279,117901063
144,817,5,8,9,139,-1,4,3,30212557,333386719
144,818,5,8,9,142,-1,3,3,33489407,8323199
144,819,5,6,8,9,-1,5,3,55575376,1073037301
144,820,6,8,9,45,-1,4,3,30212557,333386719
144,821,6,8,9,143,-1,3,3,33489407,8323199
145,822,141,144,-1,-1,-1,1,1,2004318071,286331153
145,823,141,142,143,-1,-1,2,2,2139062143,16843009
145,824,0,140,144,-1,-1,2,4,522133279,117901063
145,825,8,139,141,143,-1,3,4,536813567,458759
145,826,8,45,139,141,-1,4,4,469703679,1769499
145,827,8,45,141,142,-1,3,4,536813567,458759
145,828,0,138,139,144,-1,3,4,369038847,5701719
145,829,0,140,142,143,-1,3,4,536813567,458759
145,830,6,8,9,141,143,4,4,33554431,127
145,831,6,8,9,45,141,5,4,30277631,5087
145,832,0,5,6,8,9,9,4,85930769,123696947
145,833,5,6,8,9,141,6,4,55640063,16373
145,834,5,8,9,141,142,4,4,33554431,127
145,835,0,5,8,9,139,8,4,20012927,17134463
145,836,5,8,9,139,141,5,4,30277631,5087
145,837,0,5,8,139,143,6,4,23068671,1407
145,838,0,8,138,139,143,5,4,91750399,4447
145,839,0,8,139,140,143,4,4,56098815,5439
145,840,0,6,9,138,144,4,4,22413311,21887
145,841,0,8,45,138,139,6,4,56090591,16860623
145,842,0,8,45,139,140,5,4,63920095,21300175
145,843,0,5,8,45,139,7,4,32595967,356479
145,844,0,5,8,139,144,4,4,22413311,21887
145,845,0,8,45,140,142,4,4,56098815,5439
145,846,0,138,139,142,143,4,4,369098751,87
146,847,2,145,-1,-1,-1,1,5,2004318071,286331153
146,848,2,141,144,-1,-1,2,5,1465341783,353703189
146,849,0,2,140,144,-1,3,5,863974271,20119859
146,850,2,141,142,143,-1,3,5,1431786839,357897557
146,851,0,2,140,142,143,4,5,858993535,20132659
146,852,0,2,138,139,144,4,5,859010943,17904435
146,853,2,8,45,141,142,4,5,1431655807,22369621
146,854,2,8,45,139,141,5,5,1431656415,21321045
146,855,2,8,139,141,143,4,5,1431655807,22369621
147,856,137,146,-1,-1,-1,1,2,2004318071,286331153
147,857,5,136,146,-1,-1,2,6,522133279,117901063
147,858,2,137,145,-1,-1,2,6,926365495,320017171
147,859,5,133,135,146,-1,3,6,369038847,5701719
147,860,2,137,141,144,-1,3,6,930559863,286462227
147,861,2,5,136,145,-1,3,6,56034135,356455743
147,862,5,62,133,134,146,4,6,85327871,22367
147,863,2,137,141,142,143,4,6,930576247,286331155
147,864,5,83,132,135,146,4,6,22413311,21887
147,865,0,2,137,140,144,4,6,253706047,50530063
147,866,2,5,133,135,145,4,6,53696375,286602047
147,867,2,5,136,141,144,4,6,56055639,353703231
148,868,4,147,-1,-1,-1,1,7,2004318071,286331153
148,869,4,137,146,-1,-1,2,7,1465341783,353703189
148,870,2,4,137,145,-1,3,7,926889791,51577619
148,871,4,5,136,146,-1,3,7,1434408319,22348117
148,872,2,4,5,136,145,4,7,930562047,200979
148,873,2,4,137,141,144,4,7,926365503,51581715
148,874,4,5,133,135,146,4,7,1431664511,17913173
149,875,6,9,-1,-1,-1,1,1,2004318071,286331153
150,876,5,8,-1,-1,-1,1,1,2004318071,286331153
151,877,115,150,-1,-1,-1,1,1,2004318071,286331153
151,878,5,8,115,-1,-1,2,2,522133279,117901063
151,879,4,5,8,-1,-1,3,2,892679477,892679477
151,880,4,8,150,-1,-1,2,2,522133279,117901063
152,881,6,151,-1,-1,-1,1,3,2004318071,286331153
152,882,6,115,150,-1,-1,2,3,1465341783,353703189
152,883,4,6,8,150,-1,3,3,863974271,20119859
152,884,4,5,6,8,-1,4,3,1063206751,50660101
152,885,5,6,8,115,-1,3,3,863974271,20119859
153,886,120,152,-1,-1,-1,1,3,2004318071,286331153
153,887,6,120,151,-1,-1,2,4,926365495,320017171
153,888,4,9,152,-1,-1,2,4,522133279,117901063
153,889,6,115,120,150,-1,3,4,526327647,84346119
153,890,4,6,9,151,-1,3,4,87491895,324997983
153,891,5,6,8,115,120,4,4,20185087,13183
153,892,4,5,6,8,9,6,4,50681685,357908319
153,893,4,5,6,8,120,5,4,50724863,16223
153,894,4,6,8,9,150,5,4,22360951,288576895
153,895,4,6,8,120,150,4,4,33502207,3342463
153,896,4,6,9,115,150,4,4,87504695,320017247
154,897,149,153,-1,-1,-1,1,4,2004318071,286331153
154,898,120,149,152,-1,-1,2,4,926365495,320017171
154,899,6,9,153,-1,-1,2,5,522133279,117901063
154,900,4,6,9,151,-1,5,5,1040006653,29426113
154,901,4,6,9,152,-1,4,5,66520055,32702963
154,902,4,9,149,152,-1,3,5,259985279,17760527
154,903,6,9,120,151,-1,4,5,455023391,119998247
154,904,6,120,149,151,-1,3,5,524230463,50791175
154,905,6,9,120,152,-1,3,5,287248671,125241207
154,906,4,6,9,115,150,6,5,1027423741,29475265
154,907,4,6,8,9,150,7,5,870154205,21246788
154,908,4,5,6,8,9,8,5,1063253493,50679888
154,909,4,6,9,149,151,4,5,335503359,327735
154,910,6,9,115,120,150,5,5,297472447,29036987
154,911,6,115,120,149,150,4,5,100599807,2031711
155,912,58,154,-1,-1,-1,1,5,2004318071,286331153
155,913,58,149,153,-1,-1,2,5,2139062143,16843009
155,914,0,2,154,-1,-1,2,6,2139062143,16843009
155,915,6,9,58,153,-1,3,6,536813567,458759
155,916,58,120,149,152,-1,3,5,1602183039,17105157
155,917,0,2,149,153,-1,3,6,2147450879,65537
155,918,6,9,58,120,152,4,6,522133503,460551
155,919,6,58,120,149,151,4,6,939474943,196627
155,920,6,9,58,120,151,5,6,532619263,459271
155,921,4,9,58,149,152,4,6,268402687,65551
155,922,4,6,9,58,152,5,6,67106815,65779
155,923,4,6,9,58,151,6,6,1040186879,65729
155,924,0,2,6,9,153,4,6,2004877311,273
155,925,0,2,120,149,152,4,6,2013233151,65553
156,926,148,155,-1,-1,-1,1,2,2004318071,286331153
156,927,58,148,154,-1,-1,2,7,926365495,320017171
156,928,4,147,155,-1,-1,2,8,522133279,117901063
156,929,0,2,148,154,-1,3,8,253693727,118425359
156,930,58,148,149,153,-1,3,7,859255607,322114355
156,931,4,137,146,155,-1,3,8,369038847,5701719
156,932,4,58,147,154,-1,3,8,87491895,324997983
156,933,0,2,148,149,153,4,8,252645151,118427407
156,934,58,120,148,149,152,4,7,253693791,84870927
156,935,6,9,58,148,153,4,8,16713727,2031871
156,936,4,5,136,146,155,4,8,22413311,21887
156,937,0,2,4,147,154,4,8,987423,125243391
156,938,2,4,137,145,155,4,8,51642367,14143
156,939,4,58,147,149,153,4,8,84215095,325017439
156,940,4,58,137,146,154,4,8,89470839,286479711
157,941,1,156,-1,-1,-1,1,9,2004318071,286331153
157,942,1,148,155,-1,-1,2,9,1465341783,353703189
157,943,1,4,147,155,-1,3,9,1434408319,22348117
157,944,1,58,148,154,-1,3,9,1465866079,85263637
157,945,1,4,58,147,154,4,9,1465874431,1115413
157,946,1,4,137,146,155,4,9,1431664511,17913173
157,947,1,58,148,149,153,4,9,1465868127,84215061
157,948,0,1,2,148,154,4,9,863974399,3342643
158,949,6,8,-1,-1,-1,1,1,2004318071,286331153
159,950,140,158,-1,-1,-1,1,2,2004318071,286331153
159,951,138,139,158,-1,-1,2,2,522133279,117901063
159,952,6,8,140,-1,-1,2,3,522133279,117901063
159,953,5,6,8,9,-1,5,3,1040006653,29426113
159,954,5,6,8,139,-1,4,3,66520055,32702963
159,955,5,8,139,158,-1,3,3,134154239,2031647
159,956,6,8,9,138,-1,4,3,297734591,29032891
159,957,6,9,138,158,-1,3,3,134154239,2031647
159,958,6,8,138,139,-1,3,3,287248671,125241207
159,959,5,6,8,9,158,4,3,325058559,1335
160,960,0,159,-1,-1,-1,1,4,2004318071,286331153
160,961,0,140,158,-1,-1,2,4,2139062143,16843009
160,962,0,6,8,140,-1,3,4,1476351999,1376277
160,963,0,138,139,158,-1,3,4,1476351999,1376277
160,964,0,6,8,138,139,4,4,1465341951,1381653
160,965,0,6,9,138,158,4,4,1434451967,341
160,966,0,6,8,9,138,5,4,1465376767,83269
160,967,0,5,8,139,158,4,4,1434451967,341
160,968,0,5,6,8,139,5,4,1432354687,87301
160,969,0,5,6,8,9,6,4,1610088439,86017
161,970,0,5,-1,-1,-1,1,1,2004318071,286331153
162,971,8,9,-1,-1,-1,1,1,2004318071,286331153
163,972,161,162,-1,-1,-1,1,1,2004318071,286331153
163,973,8,9,161,-1,-1,2,2,2139062143,16843009
163,974,0,5,162,-1,-1,2,2,2139062143,16843009
163,975,0,5,8,9,-1,3,2,2147450879,65537
164,976,160,163,-1,-1,-1,1,3,2004318071,286331153
164,977,0,159,163,-1,-1,2,5,522133279,117901063
164,978,160,161,162,-1,-1,2,4,1465341783,353703189
164,979,0,5,159,162,-1,4,5,86443303,459217759
164,980,0,5,160,162,-1,3,5,253693727,118425359
164,981,0,140,158,163,-1,3,5,33489407,8323199
164,982,8,9,160,161,-1,3,5,253693727,118425359
164,983,0,159,161,162,-1,3,5,287248671,125241207
164,984,0,5,6,8,9,10,5,120833,469630973
164,985,0,138,139,158,163,4,5,1441791,22527
164,986,0,5,8,9,159,5,5,109227,357941247
164,987,0,5,8,9,160,4,5,131071,32767
164,988,0,6,8,140,163,4,5,1441791,22527
164,989,0,5,140,158,162,5,5,336423,465264639
164,990,0,140,158,161,162,4,5,16843263,8355711
164,991,0,8,9,159,161,4,5,5571415,356472319
165,992,2,164,-1,-1,-1,1,6,2004318071,286331153
165,993,2,160,163,-1,-1,2,6,1465341783,353703189
165,994,2,160,161,162,-1,3,6,1467438967,286593301
165,995,0,2,159,163,-1,3,6,863974271,20119859
165,996,0,2,159,161,162,4,6,863993727,16843059
165,997,2,8,9,160,161,4,6,1434408447,5570901
165,998,0,2,140,158,163,4,6,859013119,78643
165,999,0,2,5,160,162,4,6,863974399,3342643
165,1000,0,2,5,159,162,5,6,935294975,1114643
166,1001,6,8,-1,-1,-1,1,1,2004318071,286331153
167,1002,0,6,-1,-1,-1,1,1,2004318071,286331153
168,1003,2,167,-1,-1,-1,1,2,2004318071,286331153
168,1004,0,2,6,-1,-1,2,2,926365495,320017171
169,1005,138,168,-1,-1,-1,1,2,2004318071,286331153
169,1006,2,138,167,-1,-1,2,3,926365495,320017171
169,1007,5,8,168,-1,-1,2,3,2139062143,16843009
169,1008,0,2,6,138,-1,3,3,335483903,3604535
169,1009,2,5,8,167,-1,3,3,1065303935,16974083
169,1010,0,2,5,6,8,4,3,524287999,775
170,1011,166,169,-1,-1,-1,1,3,2004318071,286331153
170,1012,138,166,168,-1,-1,2,3,926365495,320017171
170,1013,6,8,169,-1,-1,2,4,522133279,117901063
170,1014,5,6,8,168,-1,4,4,55771987,893334847
170,1015,5,8,166,168,-1,3,4,253693727,118425359
170,1016,2,138,166,167,-1,3,4,524230463,50791175
170,1017,6,8,138,168,-1,3,4,287248671,125241207
170,1018,0,2,5,6,8,6,4,16713475,16727839
