root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
185,2039,6,7,8,36,-1,3,3,2147450879,65537
185,2040,1,3,15,175,-1,3,3,2147450879,65537
185,2041,8,15,33,174,-1,3,2,2147450879,65537
185,2042,4,5,6,7,36,4,3,2147483647,1
185,2043,0,1,2,3,175,4,3,2147483647,1
185,2044,4,5,15,33,174,4,3,2147483647,1
185,2045,0,2,8,33,174,4,3,2147483647,1
185,2046,6,7,8,15,33,4,3,2147483647,1
185,2047,1,3,8,15,174,4,3,2147483647,1
186,2048,39,175,-1,-1,-1,1,1,2004318071,286331153
186,2049,8,39,174,-1,-1,2,2,2139062143,16843009
186,2050,11,38,175,-1,-1,2,2,2139062143,16843009
186,2051,4,5,39,174,-1,3,3,2147450879,65537
186,2052,0,2,38,175,-1,3,3,2147450879,65537
186,2053,6,7,8,39,-1,3,3,2147450879,65537
186,2054,1,3,11,175,-1,3,3,2147450879,65537
186,2055,8,11,38,174,-1,3,2,2147450879,65537
186,2056,4,5,6,7,39,4,3,2147483647,1
186,2057,0,1,2,3,175,4,3,2147483647,1
186,2058,4,5,11,38,174,4,3,2147483647,1
186,2059,0,2,8,38,174,4,3,2147483647,1
186,2060,6,7,8,11,38,4,3,2147483647,1
186,2061,1,3,8,11,174,4,3,2147483647,1
187,2062,41,175,-1,-1,-1,1,1,2004318071,286331153
187,2063,8,41,174,-1,-1,2,2,2139062143,16843009
187,2064,15,38,175,-1,-1,2,2,2139062143,16843009
187,2065,4,5,41,174,-1,3,3,2147450879,65537
187,2066,0,2,38,175,-1,3,3,2147450879,65537
187,2067,6,7,8,41,-1,3,3,2147450879,65537
187,2068,1,3,15,175,-1,3,3,2147450879,65537
187,2069,8,15,38,174,-1,3,2,2147450879,65537
187,2070,4,5,6,7,41,4,3,2147483647,1
187,2071,0,1,2,3,175,4,3,2147483647,1
187,2072,4,5,15,38,174,4,3,2147483647,1
187,2073,0,2,8,38,174,4,3,2147483647,1
187,2074,6,7,8,15,38,4,3,2147483647,1
187,2075,1,3,8,15,174,4,3,2147483647,1
188,2076,43,175,-1,-1,-1,1,1,2004318071,286331153
188,2077,8,43,174,-1,-1,2,2,2139062143,16843009
188,2078,23,33,175,-1,-1,2,2,2139062143,16843009
188,2079,4,5,43,174,-1,3,3,2147450879,65537
188,2080,0,2,33,175,-1,3,3,2147450879,65537
188,2081,6,7,8,43,-1,3,3,2147450879,65537
188,2082,1,3,23,175,-1,3,3,2147450879,65537
188,2083,8,23,33,174,-1,3,2,2147450879,65537
188,2084,4,5,6,7,43,4,3,2147483647,1
188,2085,0,1,2,3,175,4,3,2147483647,1
188,2086,4,5,23,33,174,4,3,2147483647,1
188,2087,0,2,8,33,174,4,3,2147483647,1
188,2088,6,7,8,23,33,4,3,2147483647,1
188,2089,1,3,8,23,174,4,3,2147483647,1
189,2090,45,175,-1,-1,-1,1,1,2004318071,286331153
189,2091,8,45,174,-1,-1,2,2,2139062143,16843009
189,2092,26,33,175,-1,-1,2,2,2139062143,16843009
189,2093,4,5,45,174,-1,3,3,2147450879,65537
189,2094,0,2,33,175,-1,3,3,2147450879,65537
189,2095,6,7,8,45,-1,3,3,2147450879,65537
189,2096,1,3,26,175,-1,3,3,2147450879,65537
189,2097,8,26,33,174,-1,3,2,2147450879,65537
189,2098,4,5,6,7,45,4,3,2147483647,1
189,2099,0,1,2,3,175,4,3,2147483647,1
189,2100,4,5,26,33,174,4,3,2147483647,1
189,2101,0,2,8,33,174,4,3,2147483647,1
189,2102,6,7,8,26,33,4,3,2147483647,1
189,2103,1,3,8,26,174,4,3,2147483647,1
190,2104,47,175,-1,-1,-1,1,1,2004318071,286331153
190,2105,8,47,174,-1,-1,2,2,2139062143,16843009
190,2106,23,38,175,-1,-1,2,2,2139062143,16843009
190,2107,4,5,47,174,-1,3,3,2147450879,65537
190,2108,0,2,38,175,-1,3,3,2147450879,65537
190,2109,6,7,8,47,-1,3,3,2147450879,65537
190,2110,1,3,23,175,-1,3,3,2147450879,65537
190,2111,8,23,38,174,-1,3,2,2147450879,65537
190,2112,4,5,6,7,47,4,3,2147483647,1
190,2113,0,1,2,3,175,4,3,2147483647,1
190,2114,4,5,23,38,174,4,3,2147483647,1
190,2115,0,2,8,38,174,4,3,2147483647,1
190,2116,6,7,8,23,38,4,3,2147483647,1
190,2117,1,3,8,23,174,4,3,2147483647,1
191,2118,49,175,-1,-1,-1,1,1,2004318071,286331153
191,2119,8,49,174,-1,-1,2,2,2139062143,16843009
191,2120,26,38,175,-1,-1,2,2,2139062143,16843009
191,2121,4,5,49,174,-1,3,3,2147450879,65537
191,2122,0,2,38,175,-1,3,3,2147450879,65537
191,2123,6,7,8,49,-1,3,3,2147450879,65537
191,2124,1,3,26,175,-1,3,3,2147450879,65537
191,2125,8,26,38,174,-1,3,2,2147450879,65537
191,2126,4,5,6,7,49,4,3,2147483647,1
191,2127,0,1,2,3,175,4,3,2147483647,1
191,2128,4,5,26,38,174,4,3,2147483647,1
191,2129,0,2,8,38,174,4,3,2147483647,1
191,2130,6,7,8,26,38,4,3,2147483647,1
191,2131,1,3,8,26,174,4,3,2147483647,1
192,2132,51,174,-1,-1,-1,1,1,2004318071,286331153
192,2133,6,7,51,-1,-1,2,2,2139062143,16843009
192,2134,4,5,174,-1,-1,2,2,2139062143,16843009
192,2135,4,5,6,7,-1,3,2,2147450879,65537
193,2136,13,192,-1,-1,-1,1,1,2004318071,286331153
193,2137,13,51,174,-1,-1,2,2,2139062143,16843009
193,2138,11,12,192,-1,-1,2,2,2139062143,16843009
193,2139,4,5,13,174,-1,3,3,2147450879,65537
193,2140,0,2,12,192,-1,3,3,2147450879,65537
193,2141,6,7,13,51,-1,3,3,2147450879,65537
193,2142,1,3,11,192,-1,3,3,2147450879,65537
193,2143,11,12,51,174,-1,3,2,2147450879,65537
193,2144,4,5,6,7,13,4,3,2147483647,1
193,2145,0,1,2,3,192,4,3,2147483647,1
193,2146,4,5,11,12,174,4,3,2147483647,1
193,2147,0,2,12,51,174,4,3,2147483647,1
193,2148,6,7,11,12,51,4,3,2147483647,1
193,2149,1,3,11,51,174,4,3,2147483647,1
194,2150,16,192,-1,-1,-1,1,1,2004318071,286331153
194,2151,16,51,174,-1,-1,2,2,2139062143,16843009
194,2152,12,15,192,-1,-1,2,2,2139062143,16843009
194,2153,4,5,16,174,-1,3,3,2147450879,65537
194,2154,1,3,15,192,-1,3,3,2147450879,65537
194,2155,6,7,16,51,-1,3,3,2147450879,65537
194,2156,0,2,12,192,-1,3,3,2147450879,65537
194,2157,12,15,51,174,-1,3,2,2147450879,65537
194,2158,4,5,6,7,16,4,3,2147483647,1
194,2159,0,1,2,3,192,4,3,2147483647,1
194,2160,4,5,12,15,174,4,3,2147483647,1
194,2161,1,3,15,51,174,4,3,2147483647,1
194,2162,6,7,12,15,51,4,3,2147483647,1
194,2163,0,2,12,51,174,4,3,2147483647,1
195,2164,19,192,-1,-1,-1,1,1,2004318071,286331153
195,2165,19,51,174,-1,-1,2,2,2139062143,16843009
195,2166,11,18,192,-1,-1,2,2,2139062143,16843009
195,2167,4,5,19,174,-1,3,3,2147450879,65537
195,2168,0,2,18,192,-1,3,3,2147450879,65537
195,2169,6,7,19,51,-1,3,3,2147450879,65537
195,2170,1,3,11,192,-1,3,3,2147450879,65537
195,2171,11,18,51,174,-1,3,2,2147450879,65537
195,2172,4,5,6,7,19,4,3,2147483647,1
195,2173,0,1,2,3,192,4,3,2147483647,1
195,2174,4,5,11,18,174,4,3,2147483647,1
195,2175,0,2,18,51,174,4,3,2147483647,1
195,2176,6,7,11,18,51,4,3,2147483647,1
195,2177,1,3,11,51,174,4,3,2147483647,1
196,2178,21,192,-1,-1,-1,1,1,2004318071,286331153
196,2179,21,51,174,-1,-1,2,2,2139062143,16843009
196,2180,15,18,192,-1,-1,2,2,2139062143,16843009
196,2181,4,5,21,174,-1,3,3,2147450879,65537
196,2182,0,2,18,192,-1,3,3,2147450879,65537
196,2183,6,7,21,51,-1,3,3,2147450879,65537
196,2184,1,3,15,192,-1,3,3,2147450879,65537
196,2185,15,18,51,174,-1,3,2,2147450879,65537
196,2186,4,5,6,7,21,4,3,2147483647,1
196,2187,0,1,2,3,192,4,3,2147483647,1
196,2188,4,5,15,18,174,4,3,2147483647,1
196,2189,0,2,18,51,174,4,3,2147483647,1
196,2190,6,7,15,18,51,4,3,2147483647,1
196,2191,1,3,15,51,174,4,3,2147483647,1
197,2192,24,192,-1,-1,-1,1,1,2004318071,286331153
197,2193,24,51,174,-1,-1,2,2,2139062143,16843009
197,2194,12,23,192,-1,-1,2,2,2139062143,16843009
197,2195,4,5,24,174,-1,3,3,2147450879,65537
197,2196,1,3,23,192,-1,3,3,2147450879,65537
197,2197,6,7,24,51,-1,3,3,2147450879,65537
197,2198,0,2,12,192,-1,3,3,2147450879,65537
197,2199,12,23,51,174,-1,3,2,2147450879,65537
197,2200,4,5,6,7,24,4,3,2147483647,1
197,2201,0,1,2,3,192,4,3,2147483647,1
197,2202,4,5,12,23,174,4,3,2147483647,1
197,2203,1,3,23,51,174,4,3,2147483647,1
197,2204,6,7,12,23,51,4,3,2147483647,1
197,2205,0,2,12,51,174,4,3,2147483647,1
198,2206,27,192,-1,-1,-1,1,1,2004318071,286331153
198,2207,27,51,174,-1,-1,2,2,2139062143,16843009
198,2208,12,26,192,-1,-1,2,2,2139062143,16843009
198,2209,4,5,27,174,-1,3,3,2147450879,65537
198,2210,1,3,26,192,-1,3,3,2147450879,65537
198,2211,6,7,27,51,-1,3,3,2147450879,65537
198,2212,0,2,12,192,-1,3,3,2147450879,65537
198,2213,12,26,51,174,-1,3,2,2147450879,65537
198,2214,4,5,6,7,27,4,3,2147483647,1
198,2215,0,1,2,3,192,4,3,2147483647,1
198,2216,4,5,12,26,174,4,3,2147483647,1
198,2217,1,3,26,51,174,4,3,2147483647,1
198,2218,6,7,12,26,51,4,3,2147483647,1
198,2219,0,2,12,51,174,4,3,2147483647,1
199,2220,29,192,-1,-1,-1,1,1,2004318071,286331153
199,2221,29,51,174,-1,-1,2,2,2139062143,16843009
199,2222,18,23,192,-1,-1,2,2,2139062143,16843009
199,2223,4,5,29,174,-1,3,3,2147450879,65537
199,2224,1,3,23,192,-1,3,3,2147450879,65537
199,2225,6,7,29,51,-1,3,3,2147450879,65537
199,2226,0,2,18,192,-1,3,3,2147450879,65537
199,2227,18,23,51,174,-1,3,2,2147450879,65537
199,2228,4,5,6,7,29,4,3,2147483647,1
199,2229,0,1,2,3,192,4,3,2147483647,1
199,2230,4,5,18,23,174,4,3,2147483647,1
199,2231,1,3,23,51,174,4,3,2147483647,1
199,2232,6,7,18,23,51,4,3,2147483647,1
199,2233,0,2,18,51,174,4,3,2147483647,1
200,2234,31,192,-1,-1,-1,1,1,2004318071,286331153
200,2235,31,51,174,-1,-1,2,2,2139062143,16843009
200,2236,18,26,192,-1,-1,2,2,2139062143,16843009
200,2237,4,5,31,174,-1,3,3,2147450879,65537
200,2238,1,3,26,192,-1,3,3,2147450879,65537
200,2239,6,7,31,51,-1,3,3,2147450879,65537
200,2240,0,2,18,192,-1,3,3,2147450879,65537
200,2241,18,26,51,174,-1,3,2,2147450879,65537
200,2242,4,5,6,7,31,4,3,2147483647,1
200,2243,0,1,2,3,192,4,3,2147483647,1
200,2244,4,5,18,26,174,4,3,2147483647,1
200,2245,1,3,26,51,174,4,3,2147483647,1
200,2246,6,7,18,26,51,4,3,2147483647,1
200,2247,0,2,18,51,174,4,3,2147483647,1
201,2248,34,192,-1,-1,-1,1,1,2004318071,286331153
201,2249,34,51,174,-1,-1,2,2,2139062143,16843009
201,2250,11,33,192,-1,-1,2,2,2139062143,16843009
201,2251,4,5,34,174,-1,3,3,2147450879,65537
201,2252,0,2,33,192,-1,3,3,2147450879,65537
201,2253,6,7,34,51,-1,3,3,2147450879,65537
201,2254,1,3,11,192,-1,3,3,2147450879,65537
201,2255,11,33,51,174,-1,3,2,2147450879,65537
201,2256,4,5,6,7,34,4,3,2147483647,1
201,2257,0,1,2,3,192,4,3,2147483647,1
201,2258,4,5,11,33,174,4,3,2147483647,1
201,2259,0,2,33,51,174,4,3,2147483647,1
201,2260,6,7,11,33,51,4,3,2147483647,1
201,2261,1,3,11,51,174,4,3,2147483647,1
202,2262,36,192,-1,-1,-1,1,1,2004318071,286331153
202,2263,36,51,174,-1,-1,2,2,2139062143,16843009
202,2264,15,33,192,-1,-1,2,2,2139062143,16843009
202,2265,4,5,36,174,-1,3,3,2147450879,65537
202,2266,0,2,33,192,-1,3,3,2147450879,65537
202,2267,6,7,36,51,-1,3,3,2147450879,65537
202,2268,1,3,15,192,-1,3,3,2147450879,65537
202,2269,15,33,51,174,-1,3,2,2147450879,65537
202,2270,4,5,6,7,36,4,3,2147483647,1
202,2271,0,1,2,3,192,4,3,2147483647,1
202,2272,4,5,15,33,174,4,3,2147483647,1
202,2273,0,2,33,51,174,4,3,2147483647,1
202,2274,6,7,15,33,51,4,3,2147483647,1
202,2275,1,3,15,51,174,4,3,2147483647,1
203,2276,39,192,-1,-1,-1,1,1,2004318071,286331153
203,2277,39,51,174,-1,-1,2,2,2139062143,16843009
203,2278,11,38,192,-1,-1,2,2,2139062143,16843009
203,2279,4,5,39,174,-1,3,3,2147450879,65537
203,2280,0,2,38,192,-1,3,3,2147450879,65537
203,2281,6,7,39,51,-1,3,3,2147450879,65537
203,2282,1,3,11,192,-1,3,3,2147450879,65537
203,2283,11,38,51,174,-1,3,2,2147450879,65537
203,2284,4,5,6,7,39,4,3,2147483647,1
203,2285,0,1,2,3,192,4,3,2147483647,1
203,2286,4,5,11,38,174,4,3,2147483647,1
203,2287,0,2,38,51,174,4,3,2147483647,1
203,2288,6,7,11,38,51,4,3,2147483647,1
203,2289,1,3,11,51,174,4,3,2147483647,1
204,2290,41,192,-1,-1,-1,1,1,2004318071,286331153
204,2291,41,51,174,-1,-1,2,2,2139062143,16843009
204,2292,15,38,192,-1,-1,2,2,2139062143,16843009
204,2293,4,5,41,174,-1,3,3,2147450879,65537
204,2294,0,2,38,192,-1,3,3,2147450879,65537
204,2295,6,7,41,51,-1,3,3,2147450879,65537
204,2296,1,3,15,192,-1,3,3,2147450879,65537
204,2297,15,38,51,174,-1,3,2,2147450879,65537
204,2298,4,5,6,7,41,4,3,2147483647,1
204,2299,0,1,2,3,192,4,3,2147483647,1
204,2300,4,5,15,38,174,4,3,2147483647,1
204,2301,0,2,38,51,174,4,3,2147483647,1
204,2302,6,7,15,38,51,4,3,2147483647,1
204,2303,1,3,15,51,174,4,3,2147483647,1
205,2304,43,192,-1,-1,-1,1,1,2004318071,286331153
205,2305,43,51,174,-1,-1,2,2,2139062143,16843009
205,2306,23,33,192,-1,-1,2,2,2139062143,16843009
205,2307,4,5,43,174,-1,3,3,2147450879,65537
205,2308,0,2,33,192,-1,3,3,2147450879,65537
205,2309,6,7,43,51,-1,3,3,2147450879,65537
205,2310,1,3,23,192,-1,3,3,2147450879,65537
205,2311,23,33,51,174,-1,3,2,2147450879,65537
205,2312,4,5,6,7,43,4,3,2147483647,1
205,2313,0,1,2,3,192,4,3,2147483647,1
205,2314,4,5,23,33,174,4,3,2147483647,1
205,2315,0,2,33,51,174,4,3,2147483647,1
205,2316,6,7,23,33,51,4,3,2147483647,1
205,2317,1,3,23,51,174,4,3,2147483647,1
206,2318,45,192,-1,-1,-1,1,1,2004318071,286331153
206,2319,45,51,174,-1,-1,2,2,2139062143,16843009
206,2320,26,33,192,-1,-1,2,2,2139062143,16843009
206,2321,4,5,45,174,-1,3,3,2147450879,65537
206,2322,0,2,33,192,-1,3,3,2147450879,65537
206,2323,6,7,45,51,-1,3,3,2147450879,65537
206,2324,1,3,26,192,-1,3,3,2147450879,65537
206,2325,26,33,51,174,-1,3,2,2147450879,65537
206,2326,4,5,6,7,45,4,3,2147483647,1
206,2327,0,1,2,3,192,4,3,2147483647,1
206,2328,4,5,26,33,174,4,3,2147483647,1
206,2329,0,2,33,51,174,4,3,2147483647,1
206,2330,6,7,26,33,51,4,3,2147483647,1
206,2331,1,3,26,51,174,4,3,2147483647,1
207,2332,47,192,-1,-1,-1,1,1,2004318071,286331153
207,2333,47,51,174,-1,-1,2,2,2139062143,16843009
207,2334,23,38,192,-1,-1,2,2,2139062143,16843009
207,2335,4,5,47,174,-1,3,3,2147450879,65537
207,2336,0,2,38,192,-1,3,3,2147450879,65537
207,2337,6,7,47,51,-1,3,3,2147450879,65537
207,2338,1,3,23,192,-1,3,3,2147450879,65537
207,2339,23,38,51,174,-1,3,2,2147450879,65537
207,2340,4,5,6,7,47,4,3,2147483647,1
207,2341,0,1,2,3,192,4,3,2147483647,1
207,2342,4,5,23,38,174,4,3,2147483647,1
207,2343,0,2,38,51,174,4,3,2147483647,1
207,2344,6,7,23,38,51,4,3,2147483647,1
207,2345,1,3,23,51,174,4,3,2147483647,1
208,2346,49,192,-1,-1,-1,1,1,2004318071,286331153
208,2347,49,51,174,-1,-1,2,2,2139062143,16843009
208,2348,26,38,192,-1,-1,2,2,2139062143,16843009
208,2349,4,5,49,174,-1,3,3,2147450879,65537
208,2350,0,2,38,192,-1,3,3,2147450879,65537
208,2351,6,7,49,51,-1,3,3,2147450879,65537
208,2352,1,3,26,192,-1,3,3,2147450879,65537
208,2353,26,38,51,174,-1,3,2,2147450879,65537
208,2354,4,5,6,7,49,4,3,2147483647,1
208,2355,0,1,2,3,192,4,3,2147483647,1
208,2356,4,5,26,38,174,4,3,2147483647,1
208,2357,0,2,38,51,174,4,3,2147483647,1
208,2358,6,7,26,38,51,4,3,2147483647,1
208,2359,1,3,26,51,174,4,3,2147483647,1
209,2360,69,174,-1,-1,-1,1,1,2004318071,286331153
209,2361,6,7,69,-1,-1,2,2,2139062143,16843009
209,2362,4,5,174,-1,-1,2,2,2139062143,16843009
209,2363,4,5,6,7,-1,3,2,2147450879,65537
210,2364,13,209,-1,-1,-1,1,1,2004318071,286331153
210,2365,13,69,174,-1,-1,2,2,2139062143,16843009
210,2366,11,12,209,-1,-1,2,2,2139062143,16843009
210,2367,4,5,13,174,-1,3,3,2147450879,65537
210,2368,0,2,12,209,-1,3,3,2147450879,65537
210,2369,6,7,13,69,-1,3,3,2147450879,65537
210,2370,1,3,11,209,-1,3,3,2147450879,65537
210,2371,11,12,69,174,-1,3,2,2147450879,65537
210,2372,4,5,6,7,13,4,3,2147483647,1
210,2373,0,1,2,3,209,4,3,2147483647,1
210,2374,4,5,11,12,174,4,3,2147483647,1
210,2375,0,2,12,69,174,4,3,2147483647,1
210,2376,6,7,11,12,69,4,3,2147483647,1
210,2377,1,3,11,69,174,4,3,2147483647,1
211,2378,16,209,-1,-1,-1,1,1,2004318071,286331153
211,2379,16,69,174,-1,-1,2,2,2139062143,16843009
211,2380,12,15,209,-1,-1,2,2,2139062143,16843009
211,2381,4,5,16,174,-1,3,3,2147450879,65537
211,2382,1,3,15,209,-1,3,3,2147450879,65537
211,2383,6,7,16,69,-1,3,3,2147450879,65537
211,2384,0,2,12,209,-1,3,3,2147450879,65537
211,2385,12,15,69,174,-1,3,2,2147450879,65537
211,2386,4,5,6,7,16,4,3,2147483647,1
211,2387,0,1,2,3,209,4,3,2147483647,1
211,2388,4,5,12,15,174,4,3,2147483647,1
211,2389,1,3,15,69,174,4,3,2147483647,1
211,2390,6,7,12,15,69,4,3,2147483647,1
211,2391,0,2,12,69,174,4,3,2147483647,1
212,2392,19,209,-1,-1,-1,1,1,2004318071,286331153
212,2393,19,69,174,-1,-1,2,2,2139062143,16843009
212,2394,11,18,209,-1,-1,2,2,2139062143,16843009
212,2395,4,5,19,174,-1,3,3,2147450879,65537
212,2396,0,2,18,209,-1,3,3,2147450879,65537
212,2397,6,7,19,69,-1,3,3,2147450879,65537
212,2398,1,3,11,209,-1,3,3,2147450879,65537
212,2399,11,18,69,174,-1,3,2,2147450879,65537
212,2400,4,5,6,7,19,4,3,2147483647,1
212,2401,0,1,2,3,209,4,3,2147483647,1
212,2402,4,5,11,18,174,4,3,2147483647,1
212,2403,0,2,18,69,174,4,3,2147483647,1
212,2404,6,7,11,18,69,4,3,2147483647,1
212,2405,1,3,11,69,174,4,3,2147483647,1
213,2406,21,209,-1,-1,-1,1,1,2004318071,286331153
213,2407,21,69,174,-1,-1,2,2,2139062143,16843009
213,2408,15,18,209,-1,-1,2,2,2139062143,16843009
213,2409,4,5,21,174,-1,3,3,2147450879,65537
213,2410,0,2,18,209,-1,3,3,2147450879,65537
213,2411,6,7,21,69,-1,3,3,2147450879,65537
213,2412,1,3,15,209,-1,3,3,2147450879,65537
213,2413,15,18,69,174,-1,3,2,2147450879,65537
213,2414,4,5,6,7,21,4,3,2147483647,1
213,2415,0,1,2,3,209,4,3,2147483647,1
213,2416,4,5,15,18,174,4,3,2147483647,1
213,2417,0,2,18,69,174,4,3,2147483647,1
213,2418,6,7,15,18,69,4,3,2147483647,1
213,2419,1,3,15,69,174,4,3,2147483647,1
214,2420,24,209,-1,-1,-1,1,1,2004318071,286331153
214,2421,24,69,174,-1,-1,2,2,2139062143,16843009
214,2422,12,23,209,-1,-1,2,2,2139062143,16843009
214,2423,4,5,24,174,-1,3,3,2147450879,65537
214,2424,1,3,23,209,-1,3,3,2147450879,65537
214,2425,6,7,24,69,-1,3,3,2147450879,65537
214,2426,0,2,12,209,-1,3,3,2147450879,65537
214,2427,12,23,69,174,-1,3,2,2147450879,65537
214,2428,4,5,6,7,24,4,3,2147483647,1
214,2429,0,1,2,3,209,4,3,2147483647,1
214,2430,4,5,12,23,174,4,3,2147483647,1
214,2431,1,3,23,69,174,4,3,2147483647,1
214,2432,6,7,12,23,69,4,3,2147483647,1
214,2433,0,2,12,69,174,4,3,2147483647,1
215,2434,27,209,-1,-1,-1,1,1,2004318071,286331153
215,2435,27,69,174,-1,-1,2,2,2139062143,16843009
215,2436,12,26,209,-1,-1,2,2,2139062143,16843009
215,2437,4,5,27,174,-1,3,3,2147450879,65537
215,2438,1,3,26,209,-1,3,3,2147450879,65537
215,2439,6,7,27,69,-1,3,3,2147450879,65537
215,2440,0,2,12,209,-1,3,3,2147450879,65537
215,2441,12,26,69,174,-1,3,2,2147450879,65537
215,2442,4,5,6,7,27,4,3,2147483647,1
215,2443,0,1,2,3,209,4,3,2147483647,1
215,2444,4,5,12,26,174,4,3,2147483647,1
215,2445,1,3,26,69,174,4,3,2147483647,1
215,2446,6,7,12,26,69,4,3,2147483647,1
215,2447,0,2,12,69,174,4,3,2147483647,1
216,2448,29,209,-1,-1,-1,1,1,2004318071,286331153
216,2449,29,69,174,-1,-1,2,2,2139062143,16843009
216,2450,18,23,209,-1,-1,2,2,2139062143,16843009
216,2451,4,5,29,174,-1,3,3,2147450879,65537
216,2452,1,3,23,209,-1,3,3,2147450879,65537
216,2453,6,7,29,69,-1,3,3,2147450879,65537
216,2454,0,2,18,209,-1,3,3,2147450879,65537
216,2455,18,23,69,174,-1,3,2,2147450879,65537
216,2456,4,5,6,7,29,4,3,2147483647,1
216,2457,0,1,2,3,209,4,3,2147483647,1
216,2458,4,5,18,23,174,4,3,2147483647,1
216,2459,1,3,23,69,174,4,3,2147483647,1
216,2460,6,7,18,23,69,4,3,2147483647,1
216,2461,0,2,18,69,174,4,3,2147483647,1
217,2462,31,209,-1,-1,-1,1,1,2004318071,286331153
217,2463,31,69,174,-1,-1,2,2,2139062143,16843009
217,2464,18,26,209,-1,-1,2,2,2139062143,16843009
217,2465,4,5,31,174,-1,3,3,2147450879,65537
217,2466,1,3,26,209,-1,3,3,2147450879,65537
217,2467,6,7,31,69,-1,3,3,2147450879,65537
217,2468,0,2,18,209,-1,3,3,2147450879,65537
217,2469,18,26,69,174,-1,3,2,2147450879,65537
217,2470,4,5,6,7,31,4,3,2147483647,1
217,2471,0,1,2,3,209,4,3,2147483647,1
217,2472,4,5,18,26,174,4,3,2147483647,1
217,2473,1,3,26,69,174,4,3,2147483647,1
217,2474,6,7,18,26,69,4,3,2147483647,1
217,2475,0,2,18,69,174,4,3,2147483647,1
218,2476,34,209,-1,-1,-1,1,1,2004318071,286331153
218,2477,34,69,174,-1,-1,2,2,2139062143,16843009
218,2478,11,33,209,-1,-1,2,2,2139062143,16843009
218,2479,4,5,34,174,-1,3,3,2147450879,65537
218,2480,0,2,33,209,-1,3,3,2147450879,65537
218,2481,6,7,34,69,-1,3,3,2147450879,65537
218,2482,1,3,11,209,-1,3,3,2147450879,65537
218,2483,11,33,69,174,-1,3,2,2147450879,65537
218,2484,4,5,6,7,34,4,3,2147483647,1
218,2485,0,1,2,3,209,4,3,2147483647,1
218,2486,4,5,11,33,174,4,3,2147483647,1
218,2487,0,2,33,69,174,4,3,2147483647,1
218,2488,6,7,11,33,69,4,3,2147483647,1
218,2489,1,3,11,69,174,4,3,2147483647,1
219,2490,36,209,-1,-1,-1,1,1,2004318071,286331153
219,2491,36,69,174,-1,-1,2,2,2139062143,16843009
219,2492,15,33,209,-1,-1,2,2,2139062143,16843009
219,2493,4,5,36,174,-1,3,3,2147450879,65537
219,2494,0,2,33,209,-1,3,3,2147450879,65537
219,2495,6,7,36,69,-1,3,3,2147450879,65537
219,2496,1,3,15,209,-1,3,3,2147450879,65537
219,2497,15,33,69,174,-1,3,2,2147450879,65537
219,2498,4,5,6,7,36,4,3,2147483647,1
219,2499,0,1,2,3,209,4,3,2147483647,1
219,2500,4,5,15,33,174,4,3,2147483647,1
219,2501,0,2,33,69,174,4,3,2147483647,1
219,2502,6,7,15,33,69,4,3,2147483647,1
219,2503,1,3,15,69,174,4,3,2147483647,1
220,2504,39,209,-1,-1,-1,1,1,2004318071,286331153
220,2505,39,69,174,-1,-1,2,2,2139062143,16843009
220,2506,11,38,209,-1,-1,2,2,2139062143,16843009
220,2507,4,5,39,174,-1,3,3,2147450879,65537
220,2508,0,2,38,209,-1,3,3,2147450879,65537
220,2509,6,7,39,69,-1,3,3,2147450879,65537
220,2510,1,3,11,209,-1,3,3,2147450879,65537
220,2511,11,38,69,174,-1,3,2,2147450879,65537
220,2512,4,5,6,7,39,4,3,2147483647,1
220,2513,0,1,2,3,209,4,3,2147483647,1
220,2514,4,5,11,38,174,4,3,2147483647,1
220,2515,0,2,38,69,174,4,3,2147483647,1
220,2516,6,7,11,38,69,4,3,2147483647,1
220,2517,1,3,11,69,174,4,3,2147483647,1
221,2518,41,209,-1,-1,-1,1,1,2004318071,286331153
221,2519,41,69,174,-1,-1,2,2,2139062143,16843009
221,2520,15,38,209,-1,-1,2,2,2139062143,16843009
221,2521,4,5,41,174,-1,3,3,2147450879,65537
221,2522,0,2,38,209,-1,3,3,2147450879,65537
221,2523,6,7,41,69,-1,3,3,2147450879,65537
221,2524,1,3,15,209,-1,3,3,2147450879,65537
221,2525,15,38,69,174,-1,3,2,2147450879,65537
221,2526,4,5,6,7,41,4,3,2147483647,1
221,2527,0,1,2,3,209,4,3,2147483647,1
221,2528,4,5,15,38,174,4,3,2147483647,1
221,2529,0,2,38,69,174,4,3,2147483647,1
221,2530,6,7,15,38,69,4,3,2147483647,1
221,2531,1,3,15,69,174,4,3,2147483647,1
222,2532,43,209,-1,-1,-1,1,1,2004318071,286331153
222,2533,43,69,174,-1,-1,2,2,2139062143,16843009
222,2534,23,33,209,-1,-1,2,2,2139062143,16843009
222,2535,4,5,43,174,-1,3,3,2147450879,65537
222,2536,0,2,33,209,-1,3,3,2147450879,65537
222,2537,6,7,43,69,-1,3,3,2147450879,65537
222,2538,1,3,23,209,-1,3,3,2147450879,65537
222,2539,23,33,69,174,-1,3,2,2147450879,65537
222,2540,4,5,6,7,43,4,3,2147483647,1
222,2541,0,1,2,3,209,4,3,2147483647,1
