node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
408,1,1,29,196,27.0,9.0,0.0,28.0,1.0,1.0
409,1,1,30,195,27.0,7.0,0.0,29.0,1.0,1.0
410,1,1,31,194,27.0,10.0,0.0,30.0,1.0,1.0
411,1,2,32,193,27.0,10.0,0.0,31.0,1.0,1.0
412,1,1,33,192,28.0,4.0,1.0,32.0,2.0,1.0
413,1,1,43,182,42.0,2.0,1.0,33.0,1.0,1.0
414,1,1,44,181,35.0,2.0,1.0,43.0,1.0,1.0
415,1,1,45,180,27.0,8.0,0.0,44.0,1.0,1.0
416,1,1,46,179,27.0,10.0,0.0,45.0,1.0,1.0
417,1,1,47,178,27.0,8.0,0.0,46.0,1.0,1.0
418,1,17,48,177,27.0,9.0,0.0,47.0,1.0,1.0
419,0,10,27,198,26.0,16.0,1.0,23.0,8.0,0.0
420,0,10,27,198,26.0,16.0,0.0,23.0,8.0,1.0
421,0,9,27,198,26.0,16.0,0.0,23.0,8.0,0.0
422,1,3,28,197,27.0,6.0,0.0,27.0,9.0,0.0
423,0,5,27,198,26.0,16.0,0.0,23.0,8.0,0.0
424,1,2,28,197,27.0,9.0,0.0,27.0,5.0,0.0
425,1,3,29,196,27.0,7.0,0.0,28.0,2.0,1.0
426,1,1,30,195,28.0,3.0,1.0,29.0,3.0,1.0
427,1,3,31,194,27.0,7.0,0.0,30.0,1.0,1.0
428,1,1,28,197,27.0,7.0,0.0,27.0,9.0,0.0
429,1,1,29,196,27.0,8.0,0.0,28.0,1.0,1.0
430,1,1,30,195,27.0,10.0,0.0,29.0,1.0,1.0
431,1,2,31,194,27.0,8.0,0.0,30.0,1.0,1.0
432,0,8,27,198,26.0,16.0,0.0,23.0,8.0,0.0
433,1,3,28,197,27.0,7.0,0.0,27.0,8.0,0.0
434,1,3,28,197,27.0,10.0,0.0,27.0,8.0,0.0
435,1,1,29,196,28.0,3.0,1.0,28.0,3.0,1.0
436,1,1,30,195,28.0,3.0,1.0,29.0,1.0,1.0
437,1,1,32,193,31.0,2.0,1.0,30.0,1.0,1.0
438,1,1,33,192,31.0,3.0,1.0,32.0,1.0,1.0
439,1,1,34,191,27.0,7.0,0.0,33.0,1.0,1.0
440,1,1,35,190,27.0,10.0,0.0,34.0,1.0,1.0
441,1,2,36,189,27.0,9.0,0.0,35.0,1.0,1.0
442,0,5,27,198,23.0,8.0,0.0,26.0,16.0,0.0
443,0,8,27,198,23.0,8.0,0.0,26.0,16.0,0.0
444,0,8,27,198,26.0,16.0,1.0,23.0,8.0,0.0
445,0,7,27,198,26.0,16.0,0.0,23.0,8.0,0.0
446,0,7,27,198,26.0,16.0,1.0,23.0,8.0,0.0
447,1,4,28,197,27.0,7.0,0.0,27.0,6.0,0.0
448,1,4,28,197,27.0,6.0,0.0,27.0,8.0,0.0
449,1,4,28,197,27.0,8.0,0.0,27.0,8.0,0.0
450,1,4,29,196,27.0,8.0,0.0,28.0,4.0,1.0
451,0,7,27,198,26.0,16.0,0.0,23.0,8.0,0.0
452,1,3,28,197,27.0,8.0,0.0,27.0,7.0,0.0
453,1,1,30,195,29.0,4.0,1.0,28.0,3.0,1.0
454,1,1,31,194,28.0,4.0,1.0,30.0,1.0,1.0
455,1,1,32,193,28.0,4.0,1.0,31.0,1.0,1.0
456,1,1,33,192,27.0,9.0,0.0,32.0,1.0,1.0
457,1,1,34,191,27.0,11.0,0.0,33.0,1.0,1.0
458,1,1,35,190,27.0,7.0,0.0,34.0,1.0,1.0
459,1,4,36,189,27.0,7.0,0.0,35.0,1.0,1.0
460,1,1,37,188,27.0,8.0,0.0,36.0,4.0,1.0
461,1,1,38,187,27.0,9.0,0.0,37.0,1.0,1.0
462,1,1,39,186,27.0,9.0,0.0,38.0,1.0,1.0
463,1,2,40,185,27.0,8.0,0.0,39.0,1.0,1.0
464,1,1,41,184,27.0,5.0,0.0,40.0,2.0,1.0
465,1,1,42,183,36.0,2.0,1.0,41.0,1.0,1.0
466,1,1,43,182,27.0,7.0,0.0,42.0,1.0,1.0
467,1,1,44,181,27.0,10.0,0.0,43.0,1.0,1.0
468,1,6,45,180,27.0,10.0,0.0,44.0,1.0,1.0
469,0,7,27,198,26.0,16.0,0.0,23.0,8.0,0.0
470,1,3,28,197,27.0,9.0,0.0,27.0,9.0,0.0
471,1,1,29,196,27.0,7.0,0.0,28.0,3.0,1.0
472,1,1,30,195,27.0,9.0,0.0,29.0,1.0,1.0
473,1,2,31,194,27.0,8.0,0.0,30.0,1.0,1.0
474,1,1,32,193,27.0,9.0,0.0,31.0,2.0,1.0
475,1,1,33,192,27.0,8.0,0.0,32.0,1.0,1.0
476,1,4,34,191,27.0,10.0,0.0,33.0,1.0,1.0
477,0,9,27,198,26.0,16.0,0.0,23.0,8.0,0.0
478,0,8,27,198,26.0,16.0,0.0,23.0,8.0,0.0
479,1,5,28,197,27.0,8.0,0.0,27.0,8.0,0.0
480,0,8,27,198,26.0,16.0,0.0,23.0,8.0,0.0
481,1,1,28,197,27.0,9.0,0.0,27.0,8.0,0.0
482,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
483,1,1,30,195,28.0,5.0,1.0,29.0,2.0,1.0
484,1,1,31,194,27.0,7.0,0.0,30.0,1.0,1.0
485,1,1,32,193,27.0,10.0,0.0,31.0,1.0,1.0
486,1,1,33,192,27.0,10.0,0.0,32.0,1.0,1.0
487,1,1,34,191,27.0,9.0,0.0,33.0,1.0,1.0
488,1,2,35,190,27.0,9.0,0.0,34.0,1.0,1.0
489,1,1,37,188,36.0,2.0,1.0,35.0,2.0,1.0
490,1,1,38,187,28.0,4.0,1.0,37.0,1.0,1.0
491,1,2,39,186,28.0,4.0,1.0,38.0,1.0,1.0
492,1,1,40,185,34.0,4.0,1.0,39.0,2.0,1.0
493,1,4,41,184,27.0,9.0,0.0,40.0,1.0,1.0
494,0,3,46,179,45.0,6.0,1.0,41.0,4.0,1.0
495,0,1,1,224,0.0,3.0,0.0,0.0,27.0,0.0
496,0,1,14,211,0.0,3.0,0.0,13.0,2.0,1.0
497,0,1,15,210,14.0,3.0,1.0,14.0,1.0,0.0
498,0,1,16,209,0.0,27.0,0.0,15.0,1.0,0.0
499,1,84,17,208,1.0,1.0,0.0,16.0,1.0,0.0
500,0,3,13,212,0.0,27.0,0.0,12.0,2.0,1.0
501,0,1,14,211,0.0,3.0,0.0,13.0,3.0,0.0
502,0,1,14,211,0.0,3.0,0.0,13.0,3.0,0.0
503,1,28,15,210,14.0,1.0,0.0,14.0,1.0,0.0
504,0,1,18,207,17.0,84.0,1.0,15.0,28.0,1.0
505,0,1,18,207,17.0,84.0,1.0,15.0,28.0,1.0
506,1,5,19,206,18.0,1.0,0.0,18.0,1.0,0.0
507,0,1,47,178,46.0,3.0,0.0,19.0,5.0,1.0
508,0,1,47,178,46.0,3.0,0.0,19.0,5.0,1.0
509,1,1,48,177,47.0,1.0,0.0,47.0,1.0,0.0
510,0,2,49,176,48.0,17.0,1.0,48.0,1.0,1.0
511,0,1,46,179,45.0,6.0,1.0,41.0,4.0,1.0
512,0,1,46,179,45.0,6.0,1.0,41.0,4.0,1.0
513,1,4,47,178,46.0,1.0,0.0,46.0,1.0,0.0
514,1,1,46,179,45.0,6.0,1.0,41.0,4.0,1.0
515,0,2,49,176,48.0,17.0,1.0,46.0,1.0,1.0
516,1,12,50,175,47.0,4.0,1.0,49.0,2.0,0.0
517,0,1,51,174,17.0,84.0,1.0,50.0,12.0,1.0
518,0,6,49,176,48.0,17.0,1.0,46.0,3.0,0.0
519,0,12,50,175,47.0,4.0,1.0,49.0,6.0,0.0
520,1,1,50,175,17.0,84.0,1.0,49.0,6.0,0.0
521,0,1,51,174,50.0,12.0,0.0,50.0,1.0,1.0
522,0,2,52,173,51.0,1.0,0.0,51.0,1.0,0.0
523,0,2,49,176,48.0,17.0,1.0,15.0,28.0,1.0
524,0,2,53,172,52.0,2.0,0.0,49.0,2.0,0.0
525,0,2,53,172,52.0,2.0,0.0,49.0,2.0,0.0
526,0,11,27,198,26.0,16.0,1.0,23.0,8.0,0.0
527,0,8,27,198,26.0,16.0,1.0,23.0,8.0,0.0
528,0,9,27,198,26.0,16.0,1.0,23.0,8.0,0.0
529,1,3,28,197,27.0,9.0,0.0,27.0,9.0,0.0
530,1,1,29,196,27.0,10.0,0.0,28.0,3.0,1.0
531,1,1,30,195,27.0,8.0,0.0,29.0,1.0,1.0
532,1,2,31,194,27.0,11.0,0.0,30.0,1.0,1.0
533,1,1,28,197,27.0,8.0,0.0,27.0,10.0,0.0
534,1,2,29,196,27.0,9.0,0.0,28.0,1.0,1.0
535,1,1,28,197,27.0,9.0,0.0,27.0,7.0,0.0
536,1,2,29,196,27.0,9.0,0.0,28.0,1.0,1.0
537,1,1,28,197,27.0,11.0,0.0,27.0,9.0,0.0
538,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
539,1,1,30,195,29.0,2.0,1.0,29.0,2.0,1.0
540,1,1,31,194,29.0,2.0,1.0,30.0,1.0,1.0
541,1,1,32,193,31.0,2.0,1.0,31.0,1.0,1.0
542,1,1,35,190,34.0,2.0,1.0,32.0,1.0,1.0
543,1,1,36,189,27.0,10.0,0.0,35.0,1.0,1.0
544,1,1,37,188,27.0,9.0,0.0,36.0,1.0,1.0
545,1,2,38,187,27.0,8.0,0.0,37.0,1.0,1.0
546,1,1,28,197,27.0,9.0,0.0,27.0,8.0,0.0
547,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
548,1,1,30,195,27.0,12.0,0.0,29.0,2.0,1.0
549,1,1,31,194,27.0,10.0,0.0,30.0,1.0,1.0
550,1,1,32,193,27.0,10.0,0.0,31.0,1.0,1.0
551,1,2,33,192,27.0,8.0,0.0,32.0,1.0,1.0
552,1,2,28,197,27.0,9.0,0.0,27.0,10.0,0.0
553,1,1,29,196,27.0,9.0,0.0,28.0,2.0,1.0
554,1,1,30,195,27.0,9.0,0.0,29.0,1.0,1.0
555,1,2,31,194,27.0,8.0,0.0,30.0,1.0,1.0
556,1,1,28,197,27.0,12.0,0.0,27.0,9.0,0.0
557,1,1,29,196,27.0,6.0,0.0,28.0,1.0,1.0
558,1,2,30,195,27.0,5.0,0.0,29.0,1.0,1.0
559,1,1,28,197,27.0,10.0,0.0,27.0,8.0,0.0
560,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
561,1,1,38,187,37.0,4.0,1.0,27.0,9.0,0.0
562,1,2,39,186,27.0,10.0,0.0,38.0,1.0,1.0
563,0,5,27,198,26.0,16.0,1.0,23.0,8.0,0.0
564,1,3,28,197,27.0,7.0,0.0,27.0,5.0,0.0
565,1,1,40,185,39.0,2.0,1.0,28.0,3.0,1.0
566,1,1,41,184,29.0,2.0,1.0,40.0,1.0,1.0
567,1,1,42,183,30.0,2.0,1.0,41.0,1.0,1.0
568,1,1,43,182,31.0,2.0,1.0,42.0,1.0,1.0
569,1,1,44,181,33.0,2.0,1.0,43.0,1.0,1.0
570,1,1,45,180,38.0,2.0,1.0,44.0,1.0,1.0
571,1,1,46,179,31.0,4.0,1.0,45.0,1.0,1.0
572,1,6,47,178,27.0,11.0,0.0,46.0,1.0,1.0
573,0,6,27,198,26.0,16.0,1.0,23.0,8.0,0.0
574,1,1,29,196,28.0,7.0,1.0,28.0,6.0,1.0
575,1,1,30,195,27.0,8.0,0.0,29.0,1.0,1.0
576,1,1,31,194,27.0,9.0,0.0,30.0,1.0,1.0
577,1,1,32,193,27.0,8.0,0.0,31.0,1.0,1.0
578,1,1,33,192,27.0,10.0,0.0,32.0,1.0,1.0
579,1,1,34,191,27.0,8.0,0.0,33.0,1.0,1.0
580,1,2,35,190,27.0,9.0,0.0,34.0,1.0,1.0
581,1,1,28,197,27.0,7.0,0.0,27.0,12.0,0.0
582,1,3,29,196,27.0,9.0,0.0,28.0,1.0,1.0
583,1,3,28,197,27.0,8.0,0.0,27.0,6.0,0.0
584,1,1,29,196,28.0,4.0,1.0,28.0,3.0,1.0
585,1,1,30,195,27.0,11.0,0.0,29.0,1.0,1.0
586,1,1,31,194,27.0,9.0,0.0,30.0,1.0,1.0
587,1,1,32,193,27.0,6.0,0.0,31.0,1.0,1.0
588,1,2,33,192,27.0,8.0,0.0,32.0,1.0,1.0
589,1,1,29,196,28.0,4.0,1.0,28.0,4.0,1.0
590,1,1,30,195,28.0,5.0,1.0,29.0,1.0,1.0
591,1,1,34,191,33.0,2.0,1.0,30.0,1.0,1.0
592,1,1,35,190,27.0,9.0,0.0,34.0,1.0,1.0
593,1,1,36,189,27.0,9.0,0.0,35.0,1.0,1.0
594,1,1,37,188,27.0,10.0,0.0,36.0,1.0,1.0
595,1,1,38,187,27.0,8.0,0.0,37.0,1.0,1.0
596,1,1,39,186,27.0,9.0,0.0,38.0,1.0,1.0
597,1,2,40,185,27.0,11.0,0.0,39.0,1.0,1.0
598,1,1,41,184,27.0,9.0,0.0,40.0,2.0,1.0
599,1,2,42,183,27.0,7.0,0.0,41.0,1.0,1.0
600,1,2,28,197,27.0,10.0,0.0,27.0,9.0,0.0
601,1,1,29,196,27.0,8.0,0.0,28.0,2.0,1.0
602,1,2,30,195,27.0,10.0,0.0,29.0,1.0,1.0
603,1,1,43,182,42.0,2.0,1.0,30.0,2.0,1.0
604,1,1,44,181,28.0,5.0,1.0,43.0,1.0,1.0
605,1,1,45,180,29.0,3.0,1.0,44.0,1.0,1.0
606,1,1,46,179,35.0,2.0,1.0,45.0,1.0,1.0
607,1,1,47,178,27.0,8.0,0.0,46.0,1.0,1.0
608,1,1,48,177,27.0,10.0,0.0,47.0,1.0,1.0
609,1,1,49,176,27.0,6.0,0.0,48.0,1.0,1.0
610,1,2,50,175,27.0,9.0,0.0,49.0,1.0,1.0
611,1,5,28,197,27.0,7.0,0.0,27.0,6.0,0.0
612,1,3,28,197,27.0,11.0,0.0,27.0,9.0,0.0
613,1,1,29,196,28.0,5.0,1.0,28.0,3.0,1.0
614,1,1,30,195,27.0,10.0,0.0,29.0,1.0,1.0
615,1,1,31,194,27.0,9.0,0.0,30.0,1.0,1.0
616,1,1,32,193,27.0,7.0,0.0,31.0,1.0,1.0
617,1,2,33,192,27.0,7.0,0.0,32.0,1.0,1.0
618,1,5,28,197,27.0,7.0,0.0,27.0,7.0,0.0
619,1,2,28,197,27.0,6.0,0.0,27.0,9.0,0.0
620,1,2,29,196,27.0,7.0,0.0,28.0,2.0,1.0
621,1,1,28,197,27.0,8.0,0.0,27.0,8.0,0.0
622,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
623,1,1,30,195,28.0,4.0,1.0,29.0,2.0,1.0
624,1,1,31,194,27.0,7.0,0.0,30.0,1.0,1.0
625,1,1,32,193,27.0,8.0,0.0,31.0,1.0,1.0
626,1,1,33,192,27.0,7.0,0.0,32.0,1.0,1.0
627,1,2,34,191,27.0,6.0,0.0,33.0,1.0,1.0
628,1,1,35,190,27.0,13.0,0.0,34.0,2.0,1.0
629,1,2,36,189,27.0,8.0,0.0,35.0,1.0,1.0
630,1,1,37,188,28.0,3.0,1.0,36.0,2.0,1.0
631,1,1,38,187,29.0,2.0,1.0,37.0,1.0,1.0
632,1,1,39,186,28.0,5.0,1.0,38.0,1.0,1.0
633,1,1,40,185,33.0,2.0,1.0,39.0,1.0,1.0
634,1,1,51,174,50.0,2.0,1.0,40.0,1.0,1.0
635,1,1,52,173,28.0,2.0,1.0,51.0,1.0,1.0
636,1,1,53,172,27.0,11.0,0.0,52.0,1.0,1.0
637,1,4,54,171,27.0,11.0,0.0,53.0,1.0,1.0
638,0,1,55,170,47.0,6.0,1.0,54.0,4.0,1.0
639,0,7,56,169,45.0,6.0,1.0,55.0,1.0,0.0
640,0,3,11,214,0.0,27.0,0.0,10.0,2.0,1.0
641,0,1,12,213,0.0,3.0,0.0,11.0,3.0,0.0
642,0,1,12,213,0.0,3.0,0.0,11.0,3.0,0.0
643,1,71,13,212,12.0,1.0,0.0,12.0,1.0,0.0
644,0,4,49,176,48.0,17.0,1.0,13.0,71.0,1.0
645,0,2,57,168,56.0,7.0,0.0,49.0,4.0,0.0
646,0,1,57,168,56.0,7.0,0.0,49.0,4.0,0.0
647,1,2,58,167,57.0,2.0,0.0,57.0,1.0,0.0
648,0,1,1,224,0.0,3.0,0.0,0.0,27.0,0.0
649,0,1,12,213,0.0,3.0,0.0,11.0,2.0,1.0
650,0,1,14,211,13.0,3.0,0.0,12.0,1.0,0.0
651,1,28,15,210,1.0,1.0,0.0,14.0,1.0,0.0
652,0,2,49,176,48.0,17.0,1.0,15.0,28.0,1.0
653,0,2,59,166,58.0,2.0,1.0,49.0,2.0,0.0
654,1,2,60,165,57.0,2.0,0.0,59.0,2.0,0.0
655,0,1,61,164,53.0,2.0,0.0,60.0,2.0,1.0
656,0,2,62,163,53.0,2.0,0.0,61.0,1.0,0.0
657,1,3,63,162,53.0,2.0,0.0,62.0,2.0,0.0
658,0,12,50,175,47.0,4.0,1.0,49.0,2.0,0.0
659,0,1,51,174,17.0,84.0,1.0,50.0,12.0,0.0
660,0,1,51,174,17.0,84.0,1.0,50.0,12.0,0.0
661,1,12,50,175,47.0,4.0,1.0,49.0,6.0,0.0
662,1,1,51,174,15.0,28.0,1.0,50.0,12.0,1.0
663,0,1,51,174,15.0,28.0,1.0,50.0,12.0,1.0
664,0,1,52,173,51.0,1.0,1.0,51.0,1.0,0.0
665,0,1,53,172,51.0,1.0,0.0,52.0,1.0,0.0
666,0,2,54,171,51.0,1.0,0.0,53.0,1.0,0.0
667,0,1,55,170,47.0,6.0,1.0,54.0,4.0,1.0
668,0,1,55,170,47.0,6.0,1.0,54.0,4.0,1.0
669,1,5,56,169,55.0,1.0,0.0,55.0,1.0,0.0
670,1,1,55,170,47.0,6.0,1.0,54.0,4.0,1.0
671,0,2,56,169,45.0,6.0,1.0,55.0,1.0,1.0
672,1,12,57,168,56.0,5.0,1.0,56.0,2.0,0.0
673,0,1,58,167,17.0,84.0,1.0,57.0,12.0,1.0
674,0,12,57,168,56.0,7.0,0.0,56.0,5.0,1.0
675,1,1,57,168,17.0,84.0,1.0,56.0,7.0,0.0
676,0,1,58,167,57.0,12.0,0.0,57.0,1.0,1.0
677,0,2,59,166,58.0,1.0,0.0,58.0,1.0,0.0
678,0,2,60,165,49.0,4.0,0.0,59.0,2.0,0.0
679,0,1,51,174,15.0,28.0,1.0,50.0,12.0,0.0
680,0,1,51,174,15.0,28.0,1.0,50.0,12.0,0.0
681,1,1,51,174,15.0,28.0,1.0,50.0,12.0,1.0
682,0,1,51,174,50.0,12.0,1.0,15.0,28.0,1.0
683,0,1,52,173,51.0,1.0,1.0,51.0,1.0,0.0
684,0,1,53,172,51.0,1.0,0.0,52.0,1.0,0.0
685,0,2,54,171,51.0,1.0,0.0,53.0,1.0,0.0
686,0,1,60,165,49.0,4.0,0.0,59.0,2.0,0.0
687,1,2,61,164,60.0,2.0,0.0,60.0,1.0,0.0
688,0,2,62,163,54.0,2.0,0.0,61.0,2.0,1.0
689,1,2,63,162,60.0,2.0,0.0,62.0,2.0,0.0
690,0,2,64,161,54.0,2.0,0.0,63.0,2.0,1.0
691,1,1,64,161,54.0,2.0,0.0,63.0,2.0,1.0
692,0,2,65,160,64.0,2.0,0.0,64.0,1.0,1.0
693,0,1,59,166,58.0,2.0,1.0,49.0,2.0,0.0
694,1,2,60,165,59.0,2.0,0.0,59.0,1.0,0.0
695,0,2,66,159,65.0,2.0,0.0,60.0,2.0,1.0
696,1,3,67,158,64.0,2.0,0.0,66.0,2.0,0.0
697,0,1,63,162,60.0,2.0,1.0,62.0,2.0,0.0
698,1,1,64,161,53.0,2.0,0.0,63.0,3.0,1.0
699,0,3,65,160,63.0,1.0,0.0,64.0,1.0,1.0
700,0,1,68,157,67.0,3.0,1.0,65.0,3.0,0.0
701,1,1,68,157,67.0,3.0,1.0,65.0,3.0,0.0
702,0,2,69,156,68.0,1.0,0.0,68.0,1.0,1.0
703,1,1,28,197,27.0,7.0,0.0,27.0,6.0,0.0
704,1,1,29,196,27.0,13.0,0.0,28.0,1.0,1.0
705,1,1,30,195,27.0,10.0,0.0,29.0,1.0,1.0
706,1,1,31,194,27.0,7.0,0.0,30.0,1.0,1.0
707,1,1,32,193,27.0,8.0,0.0,31.0,1.0,1.0
708,1,1,33,192,27.0,7.0,0.0,32.0,1.0,1.0
709,1,2,34,191,27.0,7.0,0.0,33.0,1.0,1.0
710,0,9,27,198,26.0,16.0,0.0,23.0,8.0,0.0
711,1,1,28,197,27.0,10.0,0.0,27.0,9.0,0.0
712,1,1,29,196,27.0,8.0,0.0,28.0,1.0,1.0
713,1,3,30,195,27.0,9.0,0.0,29.0,1.0,1.0
714,1,1,28,197,27.0,12.0,0.0,27.0,7.0,0.0
715,1,1,29,196,27.0,9.0,0.0,28.0,1.0,1.0
716,1,1,30,195,27.0,8.0,0.0,29.0,1.0,1.0
717,1,1,31,194,27.0,7.0,0.0,30.0,1.0,1.0
718,1,2,32,193,27.0,6.0,0.0,31.0,1.0,1.0
719,1,1,33,192,29.0,4.0,1.0,32.0,2.0,1.0
720,1,1,34,191,30.0,3.0,1.0,33.0,1.0,1.0
721,1,1,35,190,27.0,7.0,0.0,34.0,1.0,1.0
722,1,1,36,189,27.0,8.0,0.0,35.0,1.0,1.0
723,1,1,37,188,27.0,9.0,0.0,36.0,1.0,1.0
724,1,1,38,187,27.0,8.0,0.0,37.0,1.0,1.0
725,1,1,39,186,27.0,9.0,0.0,38.0,1.0,1.0
726,1,3,40,185,27.0,9.0,0.0,39.0,1.0,1.0
727,1,5,28,197,27.0,6.0,0.0,27.0,10.0,0.0
728,1,1,29,196,27.0,9.0,0.0,28.0,2.0,1.0
729,1,1,30,195,27.0,8.0,0.0,29.0,1.0,1.0
730,1,1,31,194,27.0,12.0,0.0,30.0,1.0,1.0
731,1,2,32,193,27.0,9.0,0.0,31.0,1.0,1.0
732,1,1,28,197,27.0,7.0,0.0,27.0,9.0,0.0
733,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
734,1,3,28,197,27.0,10.0,0.0,27.0,7.0,0.0
735,1,1,30,195,29.0,2.0,1.0,28.0,3.0,1.0
736,1,1,33,192,32.0,2.0,1.0,30.0,1.0,1.0
737,1,1,34,191,28.0,5.0,1.0,33.0,1.0,1.0
738,1,1,35,190,27.0,9.0,0.0,34.0,1.0,1.0
739,1,1,36,189,27.0,7.0,0.0,35.0,1.0,1.0
740,1,1,37,188,27.0,8.0,0.0,36.0,1.0,1.0
741,1,1,38,187,27.0,11.0,0.0,37.0,1.0,1.0
742,1,2,39,186,27.0,10.0,0.0,38.0,1.0,1.0
743,1,1,28,197,27.0,8.0,0.0,27.0,8.0,0.0
744,1,1,29,196,27.0,9.0,0.0,28.0,1.0,1.0
745,1,1,30,195,27.0,8.0,0.0,29.0,1.0,1.0
746,1,1,31,194,27.0,9.0,0.0,30.0,1.0,1.0
747,1,2,32,193,27.0,7.0,0.0,31.0,1.0,1.0
748,1,1,28,197,27.0,9.0,0.0,27.0,6.0,0.0
749,1,2,29,196,27.0,7.0,0.0,28.0,1.0,1.0
750,1,1,28,197,27.0,7.0,0.0,27.0,7.0,0.0
751,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
752,1,1,30,195,29.0,2.0,1.0,29.0,2.0,1.0
753,1,1,33,192,32.0,2.0,1.0,30.0,1.0,1.0
754,1,1,40,185,39.0,2.0,1.0,33.0,1.0,1.0
755,1,1,41,184,40.0,3.0,1.0,40.0,1.0,1.0
756,1,1,42,183,34.0,2.0,1.0,41.0,1.0,1.0
757,1,1,43,182,27.0,9.0,0.0,42.0,1.0,1.0
758,1,1,44,181,27.0,10.0,0.0,43.0,1.0,1.0
759,1,1,45,180,27.0,10.0,0.0,44.0,1.0,1.0
760,1,6,46,179,27.0,9.0,0.0,45.0,1.0,1.0
761,1,2,28,197,27.0,7.0,0.0,27.0,10.0,0.0
762,1,1,29,196,27.0,9.0,0.0,28.0,2.0,1.0
763,1,3,30,195,27.0,7.0,0.0,29.0,1.0,1.0
764,1,1,28,197,27.0,10.0,0.0,27.0,7.0,0.0
765,1,1,29,196,27.0,8.0,0.0,28.0,1.0,1.0
766,1,2,30,195,27.0,10.0,0.0,29.0,1.0,1.0
767,1,1,28,197,27.0,9.0,0.0,27.0,11.0,0.0
768,1,2,29,196,27.0,8.0,0.0,28.0,1.0,1.0
769,1,1,28,197,27.0,9.0,0.0,27.0,8.0,0.0
770,1,2,29,196,27.0,10.0,0.0,28.0,1.0,1.0
771,1,1,30,195,29.0,2.0,1.0,29.0,2.0,1.0
772,1,1,31,194,29.0,2.0,1.0,30.0,1.0,1.0
773,1,1,32,193,30.0,2.0,1.0,31.0,1.0,1.0
774,1,1,33,192,27.0,13.0,0.0,32.0,1.0,1.0
775,1,1,34,191,27.0,8.0,0.0,33.0,1.0,1.0
776,1,1,35,190,27.0,10.0,0.0,34.0,1.0,1.0
777,1,1,36,189,27.0,10.0,0.0,35.0,1.0,1.0
778,1,1,37,188,27.0,8.0,0.0,36.0,1.0,1.0
779,1,2,38,187,27.0,9.0,0.0,37.0,1.0,1.0
780,1,4,28,197,27.0,8.0,0.0,27.0,9.0,0.0
781,1,3,28,197,27.0,10.0,0.0,27.0,9.0,0.0
782,1,3,28,197,27.0,7.0,0.0,27.0,9.0,0.0
783,1,5,28,197,27.0,8.0,0.0,27.0,5.0,0.0
784,1,1,29,196,28.0,4.0,1.0,28.0,5.0,1.0
785,1,1,30,195,28.0,5.0,1.0,29.0,1.0,1.0
786,1,1,31,194,27.0,9.0,0.0,30.0,1.0,1.0
787,1,2,32,193,27.0,7.0,0.0,31.0,1.0,1.0
788,1,1,33,192,27.0,9.0,0.0,32.0,2.0,1.0
789,1,2,34,191,27.0,8.0,0.0,33.0,1.0,1.0
790,1,1,43,182,42.0,2.0,1.0,34.0,2.0,1.0
791,1,1,44,181,28.0,3.0,1.0,43.0,1.0,1.0
792,1,1,45,180,28.0,3.0,1.0,44.0,1.0,1.0
793,1,1,46,179,28.0,4.0,1.0,45.0,1.0,1.0
794,1,1,47,178,38.0,2.0,1.0,46.0,1.0,1.0
795,1,1,48,177,30.0,3.0,1.0,47.0,1.0,1.0
796,1,1,49,176,27.0,8.0,0.0,48.0,1.0,1.0
797,1,1,50,175,28.0,2.0,1.0,49.0,1.0,1.0
798,1,1,51,174,27.0,9.0,0.0,50.0,1.0,1.0
799,1,1,52,173,27.0,9.0,0.0,51.0,1.0,1.0
800,1,4,53,172,27.0,9.0,0.0,52.0,1.0,1.0
801,0,1,54,171,46.0,6.0,1.0,53.0,4.0,1.0
802,0,8,55,170,47.0,6.0,1.0,54.0,1.0,0.0
803,0,3,9,216,0.0,27.0,0.0,8.0,2.0,1.0
804,0,1,10,215,0.0,3.0,0.0,9.0,3.0,0.0
805,0,1,10,215,0.0,3.0,0.0,9.0,3.0,0.0
806,1,28,11,214,10.0,1.0,0.0,10.0,1.0,0.0
807,0,4,49,176,48.0,17.0,1.0,11.0,28.0,1.0
808,0,2,56,169,55.0,8.0,0.0,49.0,4.0,0.0
809,0,1,56,169,55.0,8.0,0.0,49.0,4.0,0.0
810,1,2,57,168,56.0,2.0,0.0,56.0,1.0,0.0
811,0,1,1,224,0.0,3.0,0.0,0.0,27.0,0.0
812,0,1,10,215,0.0,3.0,0.0,9.0,2.0,1.0
813,0,1,12,213,11.0,3.0,0.0,10.0,1.0,0.0
814,1,28,13,212,1.0,1.0,0.0,12.0,1.0,0.0
815,0,2,49,176,48.0,17.0,1.0,13.0,28.0,1.0
816,0,2,58,167,57.0,2.0,1.0,49.0,2.0,0.0
